Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2040,2,2038,Alive,Male,Unemployed/Student,0,R4,Twin House,05317200506747,Single,4,None,None,None,None,None,89,0,None,0,1,801.5,36.51,14.61,22.04,12.0,488.78,1184.8,0,0,Private Car (Combustion)
2040,36,2004,Alive,Male,Software Engineering,575947,R3,Apartment,48086367720405,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,94,0,None,0,0,155.83,32.72,31.07,17.25,131.68,178.69,499.44,0,1,LRT
2040,23,2017,Alive,Female,Graphic Design,139647,R3,Apartment,48086367720405,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,93,0,Specialized Dentistry,0,0,155.83,32.72,31.07,17.25,131.68,178.69,499.44,0,0,Private Car (Combustion)
2040,0,2040,Alive,Female,Unemployed/Student,0,R3,Apartment,48086367720405,Single,3,None,None,None,None,None,95,0,None,0,0,155.83,32.72,31.07,17.25,131.68,178.69,499.44,0,1,LRT
2040,33,2007,Alive,Male,Pharmacy,349888,R2,Apartment,23008614175514,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Public,98,0,None,0,1,844.97,37.45,32.81,15.5,117.13,493.88,1238.16,0,0,Private Car (Combustion)
2040,22,2018,Alive,Female,Mechatronics,189903,R2,Apartment,23008614175514,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,98,0,None,0,1,844.97,37.45,32.81,15.5,117.13,493.88,1238.16,0,1,Monorail
2040,1,2039,Alive,Male,Unemployed/Student,0,R2,Apartment,23008614175514,Single,4,None,None,None,None,None,97,0,None,0,1,844.97,37.45,32.81,15.5,117.13,493.88,1238.16,1,1,Electric Vehicle
2040,4,2036,Alive,Male,Unemployed/Student,0,R2,Apartment,23008614175514,Single,4,Kindergarten,Basic,Public,None,None,90,0,None,0,1,844.97,37.45,32.81,15.5,117.13,493.88,1238.16,0,1,Fly Taxi
2040,26,2014,Alive,Male,Information Technology,376254,R5,Apartment,78564342671506,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,91,0,None,0,1,526.49,44.49,44.11,13.29,656.77,359.13,993.65,1,1,Electric Vehicle
2040,25,2015,Alive,Female,Supply Chain Management,402023,R5,Apartment,78564342671506,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,43,0,Cardiovascular Services,0,1,526.49,44.49,44.11,13.29,656.77,359.13,993.65,0,0,Private Car (Combustion)
2040,3,2037,Alive,Female,Unemployed/Student,0,R5,Apartment,78564342671506,Single,4,None,None,None,None,None,86,0,None,0,1,526.49,44.49,44.11,13.29,656.77,359.13,993.65,1,1,Electric Vehicle
2040,6,2034,Alive,Male,Unemployed/Student,0,R5,Apartment,78564342671506,Single,4,Kindergarten,Basic,Public,None,None,99,0,None,0,1,526.49,44.49,44.11,13.29,656.77,359.13,993.65,0,1,Monorail
2040,29,2011,2104,Male,Software Engineering,857413,R7,Villa,18826317401673,Married,2,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,46,1,Cardiovascular Services,0,1,713.54,28.41,29.21,19.22,406.02,425.96,1011.88,0,1,LRT
2040,22,2018,Alive,Female,Civil Engineering,397319,R7,Villa,18826317401673,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,94,0,None,0,1,713.54,28.41,29.21,19.22,406.02,425.96,1011.88,1,1,Electric Vehicle
2040,32,2008,Alive,Male,Accounting,354654,R6,Twin House,44641207740354,Married,5,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,99,0,None,0,1,540.03,32.65,21.75,19.47,784.0,356.99,882.81,1,1,Electric Vehicle
2040,24,2016,Alive,Female,Data Science,518593,R6,Twin House,44641207740354,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,85,0,None,0,1,540.03,32.65,21.75,19.47,784.0,356.99,882.81,0,0,Private Car (Combustion)
2040,3,2037,Alive,Male,Unemployed/Student,0,R6,Twin House,44641207740354,Single,5,None,None,None,None,None,93,0,None,0,1,540.03,32.65,21.75,19.47,784.0,356.99,882.81,1,1,Electric Vehicle
2040,2,2038,Alive,Female,Unemployed/Student,0,R6,Twin House,44641207740354,Single,5,None,None,None,None,None,85,0,None,0,1,540.03,32.65,21.75,19.47,784.0,356.99,882.81,1,1,Electric Vehicle
2040,5,2035,Alive,Male,Unemployed/Student,0,R6,Twin House,44641207740354,Single,5,Kindergarten,Basic,International,None,None,87,0,None,0,1,540.03,32.65,21.75,19.47,784.0,356.99,882.81,0,1,Public Bus
2040,31,2009,Alive,Male,Supply Chain Management,325843,R8,Town House,70185556043845,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Public,93,0,None,0,1,631.05,49.04,27.4,14.3,674.68,417.8,1145.93,0,1,Public Bus
2040,24,2016,Alive,Female,Economics,278934,R8,Town House,70185556043845,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,94,0,None,0,1,631.05,49.04,27.4,14.3,674.68,417.8,1145.93,1,1,Electric Vehicle
2040,3,2037,Alive,Female,Unemployed/Student,0,R8,Town House,70185556043845,Single,4,None,None,None,None,None,91,0,None,0,1,631.05,49.04,27.4,14.3,674.68,417.8,1145.93,0,1,LRT
2040,3,2037,Alive,Female,Unemployed/Student,0,R8,Town House,70185556043845,Single,4,None,None,None,None,None,97,0,None,0,1,631.05,49.04,27.4,14.3,674.68,417.8,1145.93,0,0,Private Car (Combustion)
2040,28,2012,Alive,Male,Data Science,483418,R4,Apartment,48744322605438,Married,3,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,87,0,None,0,1,668.3,39.38,31.21,20.96,260.7,431.89,1081.75,0,1,LRT
2040,27,2013,Alive,Female,Artificial Intelligence,641595,R4,Apartment,48744322605438,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,92,0,None,0,1,668.3,39.38,31.21,20.96,260.7,431.89,1081.75,0,0,Private Car (Combustion)
2040,0,2040,Alive,Male,Unemployed/Student,0,R4,Apartment,48744322605438,Single,3,None,None,None,None,None,52,0,Ophthalmology and Surgeries,0,1,668.3,39.38,31.21,20.96,260.7,431.89,1081.75,0,1,Monorail
2040,31,2009,Alive,Male,Graphic Design,117890,R7,Apartment,46155272140450,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,84,0,Specialized Dentistry,1,1,193.91,39.08,24.68,14.32,468.8,201.22,604.3,0,1,LRT
2040,25,2015,Alive,Female,Pharmacy,252444,R7,Apartment,46155272140450,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,86,1,Neurology,1,1,193.91,39.08,24.68,14.32,468.8,201.22,604.3,1,1,Electric Vehicle
2040,5,2035,Alive,Male,Unemployed/Student,0,R7,Apartment,46155272140450,Single,4,Kindergarten,Basic,Public,None,None,85,0,None,1,1,193.91,39.08,24.68,14.32,468.8,201.22,604.3,1,1,Electric Vehicle
2040,4,2036,2114,Male,Unemployed/Student,0,R7,Apartment,46155272140450,Single,4,Kindergarten,Basic,Public,None,None,87,0,None,1,1,193.91,39.08,24.68,14.32,468.8,201.22,604.3,0,1,LRT
2040,29,2011,Alive,Male,Artificial Intelligence,714819,R4,Apartment,88571265207327,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,96,0,None,0,0,244.3,24.37,38.39,15.92,426.81,198.49,500.23,1,1,Electric Vehicle
2040,25,2015,Alive,Female,Cybersecurity,589806,R4,Apartment,88571265207327,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,90,0,None,0,0,244.3,24.37,38.39,15.92,426.81,198.49,500.23,1,1,Electric Vehicle
2040,0,2040,Alive,Female,Unemployed/Student,0,R4,Apartment,88571265207327,Single,3,None,None,None,None,None,89,0,None,0,0,244.3,24.37,38.39,15.92,426.81,198.49,500.23,0,1,LRT
2040,34,2006,Alive,Male,Digital Marketing,329646,R1,Apartment,48303167726075,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,National,46,1,Oncology Services,0,1,479.59,45.84,36.29,15.91,687.48,347.27,960.96,1,1,Electric Vehicle
2040,21,2019,Alive,Female,Pharmacy,335863,R1,Apartment,48303167726075,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,99,0,None,0,1,479.59,45.84,36.29,15.91,687.48,347.27,960.96,0,0,Private Car (Combustion)
2040,2,2038,Alive,Male,Unemployed/Student,0,R1,Apartment,48303167726075,Single,4,None,None,None,None,None,89,0,None,0,1,479.59,45.84,36.29,15.91,687.48,347.27,960.96,0,0,Private Car (Combustion)
2040,1,2039,Alive,Male,Unemployed/Student,0,R1,Apartment,48303167726075,Single,4,None,None,None,None,None,70,0,Specialized Medical Councils,0,1,479.59,45.84,36.29,15.91,687.48,347.27,960.96,0,1,LRT
2040,34,2006,Alive,Male,General Management,517338,R4,Town House,61217185543544,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,International,72,1,Cardiovascular Services,1,1,240.94,45.21,30.8,18.98,925.23,246.29,715.67,0,1,Monorail
2040,26,2014,Alive,Female,Civil Engineering,403222,R4,Town House,61217185543544,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,68,1,Neurology,1,1,240.94,45.21,30.8,18.98,925.23,246.29,715.67,0,0,Private Car (Combustion)
2040,5,2035,Alive,Female,Unemployed/Student,0,R4,Town House,61217185543544,Single,3,Kindergarten,Basic,Public,None,None,64,0,Physical Therapy and Rehabilitation,1,1,240.94,45.21,30.8,18.98,925.23,246.29,715.67,0,1,Fly Taxi
2040,33,2007,Alive,Male,Artificial Intelligence,382034,R3,Twin House,74308275472870,Married,5,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,89,0,None,1,1,295.82,30.68,31.95,26.11,366.62,259.75,617.99,1,1,Electric Vehicle
2040,22,2018,Alive,Female,Cybersecurity,642072,R3,Twin House,74308275472870,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,90,0,None,1,1,295.82,30.68,31.95,26.11,366.62,259.75,617.99,1,1,Electric Vehicle
2040,2,2038,Alive,Male,Unemployed/Student,0,R3,Twin House,74308275472870,Single,5,None,None,None,None,None,93,0,None,1,1,295.82,30.68,31.95,26.11,366.62,259.75,617.99,1,1,Electric Vehicle
2040,3,2037,Alive,Female,Unemployed/Student,0,R3,Twin House,74308275472870,Single,5,None,None,None,None,None,94,0,None,1,1,295.82,30.68,31.95,26.11,366.62,259.75,617.99,0,1,Monorail
2040,2,2038,Alive,Female,Unemployed/Student,0,R3,Twin House,74308275472870,Single,5,None,None,None,None,None,91,0,None,1,1,295.82,30.68,31.95,26.11,366.62,259.75,617.99,0,0,Private Car (Combustion)
2040,29,2011,Alive,Male,Nursing,238018,R7,Apartment,45152150346081,Married,5,Graduate/Post-Graduate,Higher Ed,None,Nursing,Private,47,1,Cardiovascular Services,0,1,676.84,27.26,41.85,11.38,821.06,387.57,963.12,1,1,Electric Vehicle
2040,23,2017,Alive,Female,Renewable Energy Engineering,531951,R7,Apartment,45152150346081,Married,5,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Public,85,0,None,0,1,676.84,27.26,41.85,11.38,821.06,387.57,963.12,0,1,Fly Taxi
2040,2,2038,Alive,Female,Unemployed/Student,0,R7,Apartment,45152150346081,Single,5,None,None,None,None,None,93,0,None,0,1,676.84,27.26,41.85,11.38,821.06,387.57,963.12,1,1,Electric Vehicle
2040,3,2037,Alive,Male,Unemployed/Student,0,R7,Apartment,45152150346081,Single,5,None,None,None,None,None,47,0,Ophthalmology and Surgeries,0,1,676.84,27.26,41.85,11.38,821.06,387.57,963.12,0,1,Fly Taxi
2040,2,2038,Alive,Female,Unemployed/Student,0,R7,Apartment,45152150346081,Single,5,None,None,None,None,None,85,0,None,0,1,676.84,27.26,41.85,11.38,821.06,387.57,963.12,0,0,Private Car (Combustion)
2040,34,2006,Alive,Male,Nursing,96366,R6,Apartment,14283031737488,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,91,0,None,1,1,183.41,42.26,44.94,18.9,685.25,214.3,627.14,1,1,Electric Vehicle
2040,28,2012,Alive,Female,Economics,221828,R6,Apartment,14283031737488,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,86,0,None,1,1,183.41,42.26,44.94,18.9,685.25,214.3,627.14,0,1,Public Bus
2040,10,2030,Alive,Female,Unemployed/Student,0,R6,Apartment,14283031737488,Single,4,Preparatory,Basic,Private,None,None,91,0,None,1,1,183.41,42.26,44.94,18.9,685.25,214.3,627.14,0,1,Fly Taxi
2040,10,2030,Alive,Female,Unemployed/Student,0,R6,Apartment,14283031737488,Single,4,Preparatory,Basic,Public,None,None,92,0,None,1,1,183.41,42.26,44.94,18.9,685.25,214.3,627.14,1,1,Electric Vehicle
2040,30,2010,Alive,Male,Business Administration,503247,R1,Villa,42858054476211,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,91,0,None,1,0,135.72,32.48,35.99,17.54,430.03,169.89,476.76,0,1,LRT
2040,28,2012,Alive,Female,Medicine,1002890,R1,Villa,42858054476211,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Private,50,0,Physical Therapy and Rehabilitation,1,0,135.72,32.48,35.99,17.54,430.03,169.89,476.76,0,1,Monorail
2040,7,2033,Alive,Male,Unemployed/Student,0,R1,Villa,42858054476211,Single,4,Primary,Basic,International,None,None,87,0,None,1,0,135.72,32.48,35.99,17.54,430.03,169.89,476.76,0,1,LRT
2040,1,2039,Alive,Male,Unemployed/Student,0,R1,Villa,42858054476211,Single,4,None,None,None,None,None,93,0,Specialized Dentistry,1,0,135.72,32.48,35.99,17.54,430.03,169.89,476.76,0,0,Private Car (Combustion)
2040,30,2010,Alive,Male,Information Technology,269902,R7,Town House,52087326074423,Married,2,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,73,0,Mental Health,0,1,648.61,45.13,36.34,17.37,623.79,425.55,1122.43,0,0,Private Car (Combustion)
2040,21,2019,Alive,Female,Graphic Design,288548,R7,Town House,52087326074423,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,91,0,None,0,1,648.61,45.13,36.34,17.37,623.79,425.55,1122.43,0,1,Monorail
2040,30,2010,Alive,Male,Mechatronics,164377,R4,Apartment,86830566314326,Married,3,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,44,0,Cardiovascular Services,1,1,245.77,40.72,18.66,17.3,586.22,235.29,673.35,1,1,Electric Vehicle
2040,26,2014,Alive,Female,Architecture,669396,R4,Apartment,86830566314326,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,88,0,None,1,1,245.77,40.72,18.66,17.3,586.22,235.29,673.35,0,1,Public Bus
2040,3,2037,Alive,Male,Unemployed/Student,0,R4,Apartment,86830566314326,Single,3,None,None,None,None,None,65,0,Specialized Dentistry,1,1,245.77,40.72,18.66,17.3,586.22,235.29,673.35,1,1,Electric Vehicle
2040,27,2013,Alive,Female,Mechatronics,486532,R2,Apartment,02873400066566,Single,1,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,86,0,None,0,1,536.46,48.55,25.28,11.4,354.4,367.01,1046.26,0,1,Public Bus
2040,31,2009,Alive,Male,Education/Teaching,232350,R1,Apartment,87383302706885,Married,2,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Private,86,0,None,1,1,239.12,26.8,26.99,18.82,342.69,208.25,520.57,0,1,Monorail
2040,27,2013,Alive,Female,Human Resources,223138,R1,Apartment,87383302706885,Married,2,Graduate/Post-Graduate,Higher Ed,None,Human Resources,International,84,0,Ophthalmology and Surgeries,1,1,239.12,26.8,26.99,18.82,342.69,208.25,520.57,0,0,Private Car (Combustion)
2040,29,2011,Alive,Male,Digital Marketing,323476,R4,Apartment,41830635514657,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Private,87,0,None,0,1,712.65,14.66,34.61,13.84,691.91,384.6,866.58,1,1,Electric Vehicle
2040,24,2016,Alive,Female,Mechatronics,203534,R4,Apartment,41830635514657,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,National,74,0,Ophthalmology and Surgeries,0,1,712.65,14.66,34.61,13.84,691.91,384.6,866.58,0,0,Private Car (Combustion)
2040,2,2038,Alive,Male,Unemployed/Student,0,R4,Apartment,41830635514657,Single,4,None,None,None,None,None,97,0,None,0,1,712.65,14.66,34.61,13.84,691.91,384.6,866.58,0,1,LRT
2040,1,2039,Alive,Male,Unemployed/Student,0,R4,Apartment,41830635514657,Single,4,None,None,None,None,None,89,0,None,0,1,712.65,14.66,34.61,13.84,691.91,384.6,866.58,0,1,Monorail
2040,29,2011,Alive,Male,Supply Chain Management,349748,R7,Town House,57368601278471,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,89,0,None,0,1,800.02,21.39,25.36,12.24,209.82,433.37,1024.57,1,1,Electric Vehicle
2040,24,2016,Alive,Female,Architecture,163850,R7,Town House,57368601278471,Married,5,Graduate/Post-Graduate,Higher Ed,None,Architecture,Private,89,0,None,0,1,800.02,21.39,25.36,12.24,209.82,433.37,1024.57,0,1,LRT
2040,2,2038,Alive,Male,Unemployed/Student,0,R7,Town House,57368601278471,Single,5,None,None,None,None,None,99,0,None,0,1,800.02,21.39,25.36,12.24,209.82,433.37,1024.57,0,1,Monorail
2040,3,2037,Alive,Male,Unemployed/Student,0,R7,Town House,57368601278471,Single,5,None,None,None,None,None,89,0,None,0,1,800.02,21.39,25.36,12.24,209.82,433.37,1024.57,0,1,Monorail
2040,3,2037,Alive,Female,Unemployed/Student,0,R7,Town House,57368601278471,Single,5,None,None,None,None,None,87,0,None,0,1,800.02,21.39,25.36,12.24,209.82,433.37,1024.57,0,1,LRT
2040,26,2014,Alive,Female,Nursing,160714,R6,Apartment,40876032110675,Single,1,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,46,0,Oncology Services,1,1,213.64,40.55,39.19,23.27,438.69,235.41,639.38,0,1,LRT
2040,32,2008,Alive,Male,Economics,256423,R1,Apartment,10087224208685,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,International,98,0,None,0,1,682.36,40.15,30.19,13.98,285.43,422.3,1103.94,0,1,LRT
2040,24,2016,Alive,Female,Renewable Energy Engineering,217563,R1,Apartment,10087224208685,Married,2,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,91,0,Cardiovascular Services,0,1,682.36,40.15,30.19,13.98,285.43,422.3,1103.94,0,1,Public Bus
2040,35,2005,Alive,Male,Digital Marketing,134754,R3,Apartment,22177205432606,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,69,0,Specialized Dentistry,0,1,719.25,24.14,41.96,22.08,336.0,427.15,972.72,0,1,LRT
2040,25,2015,Alive,Female,Law,564404,R3,Apartment,22177205432606,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,National,87,0,None,0,1,719.25,24.14,41.96,22.08,336.0,427.15,972.72,0,1,Monorail
2040,6,2034,Alive,Female,Unemployed/Student,0,R3,Apartment,22177205432606,Single,3,Kindergarten,Basic,International,None,None,88,0,None,0,1,719.25,24.14,41.96,22.08,336.0,427.15,972.72,0,1,Public Bus
