Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2035,0,2035,Alive,Female,Unemployed/Student,0,R1,Villa,05167730728300,Single,4,None,None,None,None,None,86,0,None,1,1,348.61,50.81,46.63,4.02,400.41,268.56,882.16,0,1,Public Bus
2035,3,2032,Alive,Male,Unemployed/Student,0,R1,Villa,05167730728300,Single,4,None,None,None,None,None,85,0,Ophthalmology and Surgeries,1,1,348.61,50.81,46.63,4.02,400.41,268.56,882.16,0,1,Public Bus
2035,32,2003,Alive,Male,Accounting,182960,R3,Apartment,75606685188417,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,Private,91,0,None,1,1,174.47,34.62,35.86,18.21,641.67,193.28,538.0,1,1,Electric Vehicle
2035,22,2013,Alive,Female,Human Resources,402470,R3,Apartment,75606685188417,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Private,87,0,None,1,1,174.47,34.62,35.86,18.21,641.67,193.28,538.0,0,1,LRT
2035,4,2031,Alive,Female,Unemployed/Student,0,R3,Apartment,75606685188417,Single,4,Kindergarten,Basic,Private,None,None,88,0,None,1,1,174.47,34.62,35.86,18.21,641.67,193.28,538.0,0,1,LRT
2035,4,2031,Alive,Female,Unemployed/Student,0,R3,Apartment,75606685188417,Single,4,Kindergarten,Basic,International,None,None,91,0,None,1,1,174.47,34.62,35.86,18.21,641.67,193.28,538.0,0,0,Private Car (Combustion)
2035,31,2004,Alive,Male,Accounting,240307,R5,Apartment,40615844208255,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,91,0,None,0,1,600.14,48.44,23.43,21.81,528.88,421.46,1108.78,0,1,Monorail
2035,27,2008,Alive,Female,Cybersecurity,876306,R5,Apartment,40615844208255,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,86,0,None,0,1,600.14,48.44,23.43,21.81,528.88,421.46,1108.78,0,1,LRT
2035,1,2034,Alive,Male,Unemployed/Student,0,R5,Apartment,40615844208255,Single,4,None,None,None,None,None,55,0,Cardiovascular Services,0,1,600.14,48.44,23.43,21.81,528.88,421.46,1108.78,0,1,LRT
2035,2,2033,Alive,Female,Unemployed/Student,0,R5,Apartment,40615844208255,Single,4,None,None,None,None,None,92,0,None,0,1,600.14,48.44,23.43,21.81,528.88,421.46,1108.78,0,1,LRT
2035,29,2006,Alive,Male,Nursing,205332,R2,Apartment,86047027187443,Married,3,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,51,0,Specialized Dentistry,0,1,703.11,39.32,31.04,20.21,416.8,445.57,1115.97,0,0,Private Car (Combustion)
2035,26,2009,Alive,Female,Medicine,292485,R2,Apartment,86047027187443,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,65,1,Neurology,0,1,703.11,39.32,31.04,20.21,416.8,445.57,1115.97,0,0,Private Car (Combustion)
2035,1,2034,Alive,Female,Unemployed/Student,0,R2,Apartment,86047027187443,Single,3,None,None,None,None,None,95,0,None,0,1,703.11,39.32,31.04,20.21,416.8,445.57,1115.97,0,0,Private Car (Combustion)
2035,28,2007,Alive,Male,Graphic Design,171434,R7,Apartment,64402542455266,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,91,0,None,1,1,122.8,33.97,22.23,13.28,575.32,156.41,479.52,0,1,Public Bus
2035,22,2013,Alive,Female,General Management,468904,R7,Apartment,64402542455266,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,International,88,0,Ophthalmology and Surgeries,1,1,122.8,33.97,22.23,13.28,575.32,156.41,479.52,0,0,Private Car (Combustion)
2035,0,2035,Alive,Male,Unemployed/Student,0,R7,Apartment,64402542455266,Single,3,None,None,None,None,None,86,0,None,1,1,122.8,33.97,22.23,13.28,575.32,156.41,479.52,0,1,Public Bus
2035,32,2003,Alive,Male,Renewable Energy Engineering,273541,R8,Apartment,75542178854838,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Private,87,0,None,1,1,231.1,13.32,36.15,16.29,802.15,171.36,370.95,0,0,Private Car (Combustion)
2035,20,2015,Alive,Female,Law,775098,R8,Apartment,75542178854838,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,Public,95,0,None,1,1,231.1,13.32,36.15,16.29,802.15,171.36,370.95,0,1,Monorail
2035,0,2035,Alive,Male,Unemployed/Student,0,R8,Apartment,75542178854838,Single,4,None,None,None,None,None,91,0,None,1,1,231.1,13.32,36.15,16.29,802.15,171.36,370.95,0,0,Private Car (Combustion)
2035,1,2034,Alive,Male,Unemployed/Student,0,R8,Apartment,75542178854838,Single,4,None,None,None,None,None,99,0,None,1,1,231.1,13.32,36.15,16.29,802.15,171.36,370.95,1,1,Electric Vehicle
2035,29,2006,Alive,Male,Medicine,616581,R4,Villa,13203713400026,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,98,0,None,0,1,528.44,58.42,35.44,14.15,484.9,390.01,1141.8,0,1,Public Bus
2035,26,2009,Alive,Female,Artificial Intelligence,1306324,R4,Villa,13203713400026,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,88,0,None,0,1,528.44,58.42,35.44,14.15,484.9,390.01,1141.8,1,1,Electric Vehicle
2035,0,2035,Alive,Female,Unemployed/Student,0,R4,Villa,13203713400026,Single,4,None,None,None,None,None,78,0,Oncology Services,0,1,528.44,58.42,35.44,14.15,484.9,390.01,1141.8,0,1,Monorail
2035,2,2033,Alive,Male,Unemployed/Student,0,R4,Villa,13203713400026,Single,4,None,None,None,None,None,97,0,None,0,1,528.44,58.42,35.44,14.15,484.9,390.01,1141.8,0,1,LRT
2035,27,2008,Alive,Male,Renewable Energy Engineering,549452,R6,Town House,77838425237001,Married,2,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,97,0,None,1,1,254.56,19.25,26.2,8.76,459.46,174.95,456.67,0,1,Public Bus
2035,23,2012,Alive,Female,Business Administration,584188,R6,Town House,77838425237001,Married,2,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,90,0,Mental Health,1,1,254.56,19.25,26.2,8.76,459.46,174.95,456.67,1,1,Electric Vehicle
2035,27,2008,Alive,Male,Cybersecurity,733731,R8,Apartment,85720480317510,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,97,0,None,0,1,535.17,22.73,32.6,19.3,560.5,334.53,773.83,0,1,Monorail
2035,26,2009,Alive,Female,Civil Engineering,674971,R8,Apartment,85720480317510,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,85,0,None,0,1,535.17,22.73,32.6,19.3,560.5,334.53,773.83,1,1,Electric Vehicle
2035,7,2028,Alive,Female,Unemployed/Student,0,R8,Apartment,85720480317510,Single,4,Primary,Basic,Private,None,None,93,0,None,0,1,535.17,22.73,32.6,19.3,560.5,334.53,773.83,0,1,LRT
2035,8,2027,Alive,Male,Unemployed/Student,0,R8,Apartment,85720480317510,Single,4,Primary,Basic,Public,None,None,88,0,None,0,1,535.17,22.73,32.6,19.3,560.5,334.53,773.83,0,1,Public Bus
2035,33,2002,Alive,Male,Civil Engineering,535901,R6,Apartment,70563188314338,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,53,0,Neurology,0,1,929.99,31.59,26.4,10.57,789.9,508.1,1261.65,0,0,Private Car (Combustion)
2035,33,2002,Alive,Female,Software Engineering,858666,R6,Apartment,70563188314338,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,91,0,None,0,1,929.99,31.59,26.4,10.57,789.9,508.1,1261.65,1,1,Electric Vehicle
2035,14,2021,Alive,Female,Unemployed/Student,0,R6,Apartment,70563188314338,Single,3,Secondary,Basic,Public,None,None,94,0,None,0,1,929.99,31.59,26.4,10.57,789.9,508.1,1261.65,0,0,Private Car (Combustion)
2035,31,2004,2087,Male,Education/Teaching,214208,R1,Apartment,26688716801680,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Private,95,0,None,0,1,662.13,43.59,24.31,13.93,314.36,419.97,1119.83,0,1,Fly Taxi
2035,26,2009,Alive,Female,Software Engineering,254135,R1,Apartment,26688716801680,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,International,87,0,None,0,1,662.13,43.59,24.31,13.93,314.36,419.97,1119.83,0,1,Public Bus
2035,3,2032,Alive,Male,Unemployed/Student,0,R1,Apartment,26688716801680,Single,3,None,None,None,None,None,90,0,None,0,1,662.13,43.59,24.31,13.93,314.36,419.97,1119.83,0,1,Monorail
2035,16,2019,Alive,Male,Unemployed/Student,0,R1,Apartment,06707013302568,Single,1,Secondary,Basic,Public,None,None,91,0,None,0,1,516.19,39.54,39.38,11.22,531.29,339.42,931.33,1,1,Electric Vehicle
2035,33,2002,Alive,Male,Artificial Intelligence,1001785,R6,Apartment,44235405707035,Married,2,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,99,0,None,0,1,905.76,36.36,37.56,17.58,456.22,524.26,1287.55,0,1,Public Bus
2035,26,2009,Alive,Female,Supply Chain Management,230572,R6,Apartment,44235405707035,Married,2,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,National,86,0,None,0,1,905.76,36.36,37.56,17.58,456.22,524.26,1287.55,0,1,Monorail
2035,34,2001,Alive,Male,Civil Engineering,422465,R5,Apartment,72488558838774,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,85,0,Mental Health,0,1,285.1,40.03,27.18,15.46,336.67,247.01,705.44,1,1,Electric Vehicle
2035,22,2013,Alive,Female,Information Technology,682985,R5,Apartment,72488558838774,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,43,0,Specialized Dentistry,0,1,285.1,40.03,27.18,15.46,336.67,247.01,705.44,0,1,LRT
2035,2,2033,Alive,Male,Unemployed/Student,0,R5,Apartment,72488558838774,Single,3,None,None,None,None,None,97,0,None,0,1,285.1,40.03,27.18,15.46,336.67,247.01,705.44,0,1,LRT
2035,32,2003,Alive,Male,Medicine,819782,R8,Apartment,02014215232258,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,96,0,None,0,1,643.14,31.89,18.44,20.83,359.78,405.26,977.97,1,1,Electric Vehicle
2035,22,2013,Alive,Female,General Management,511278,R8,Apartment,02014215232258,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,National,46,0,Oncology Services,0,1,643.14,31.89,18.44,20.83,359.78,405.26,977.97,0,1,LRT
2035,0,2035,Alive,Female,Unemployed/Student,0,R8,Apartment,02014215232258,Single,3,None,None,None,None,None,93,0,None,0,1,643.14,31.89,18.44,20.83,359.78,405.26,977.97,0,0,Private Car (Combustion)
2035,30,2005,Alive,Male,Economics,591863,R2,Apartment,80348717735415,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,National,86,0,Physical Therapy and Rehabilitation,1,1,132.57,36.09,33.7,11.54,521.5,160.68,511.51,0,1,LRT
2035,26,2009,Alive,Female,Information Technology,575515,R2,Apartment,80348717735415,Married,2,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,89,0,None,1,1,132.57,36.09,33.7,11.54,521.5,160.68,511.51,0,0,Private Car (Combustion)
2035,28,2007,Alive,Male,Data Science,818556,R8,Apartment,70685033666641,Married,4,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,86,0,None,0,1,488.86,33.44,32.81,17.42,562.59,330.41,839.94,0,1,Public Bus
2035,21,2014,Alive,Female,Architecture,641838,R8,Apartment,70685033666641,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,National,85,0,None,0,1,488.86,33.44,32.81,17.42,562.59,330.41,839.94,0,1,LRT
2035,0,2035,Alive,Male,Unemployed/Student,0,R8,Apartment,70685033666641,Single,4,None,None,None,None,None,99,0,None,0,1,488.86,33.44,32.81,17.42,562.59,330.41,839.94,0,1,Monorail
2035,2,2033,Alive,Female,Unemployed/Student,0,R8,Apartment,70685033666641,Single,4,None,None,None,None,None,86,0,None,0,1,488.86,33.44,32.81,17.42,562.59,330.41,839.94,0,1,Public Bus
2035,30,2005,Alive,Male,Graphic Design,392644,R4,Villa,78404824756171,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,86,0,None,0,1,698.81,33.09,21.72,12.66,708.74,412.29,1046.3,0,0,Private Car (Combustion)
2035,31,2004,Alive,Female,Pharmacy,420022,R4,Villa,78404824756171,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Private,97,0,None,0,1,698.81,33.09,21.72,12.66,708.74,412.29,1046.3,1,1,Electric Vehicle
2035,6,2029,Alive,Male,Unemployed/Student,0,R4,Villa,78404824756171,Single,4,Kindergarten,Basic,Public,None,None,89,0,None,0,1,698.81,33.09,21.72,12.66,708.74,412.29,1046.3,1,1,Electric Vehicle
2035,9,2026,Alive,Female,Unemployed/Student,0,R4,Villa,78404824756171,Single,4,Primary,Basic,Private,None,None,99,0,None,0,1,698.81,33.09,21.72,12.66,708.74,412.29,1046.3,0,0,Private Car (Combustion)
2035,31,2004,Alive,Male,Architecture,193414,R8,Twin House,05558472383515,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,97,0,None,0,1,347.22,33.11,29.77,17.71,442.98,266.74,694.85,0,0,Private Car (Combustion)
2035,23,2012,Alive,Female,Data Science,751041,R8,Twin House,05558472383515,Married,3,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,95,0,None,0,1,347.22,33.11,29.77,17.71,442.98,266.74,694.85,1,1,Electric Vehicle
2035,4,2031,Alive,Male,Unemployed/Student,0,R8,Twin House,05558472383515,Single,3,Kindergarten,Basic,Public,None,None,70,0,Mental Health,0,1,347.22,33.11,29.77,17.71,442.98,266.74,694.85,0,1,LRT
2035,31,2004,Alive,Male,Graphic Design,243029,R1,Apartment,58324754704316,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,97,0,None,0,1,647.5,32.79,47.33,17.68,691.3,401.17,991.82,0,1,Monorail
2035,25,2010,Alive,Female,Medicine,285457,R1,Apartment,58324754704316,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Private,74,0,Physical Therapy and Rehabilitation,0,1,647.5,32.79,47.33,17.68,691.3,401.17,991.82,0,0,Private Car (Combustion)
2035,7,2028,Alive,Male,Unemployed/Student,0,R1,Apartment,58324754704316,Single,4,Primary,Basic,International,None,None,85,0,None,0,1,647.5,32.79,47.33,17.68,691.3,401.17,991.82,0,1,Monorail
2035,4,2031,Alive,Female,Unemployed/Student,0,R1,Apartment,58324754704316,Single,4,Kindergarten,Basic,Private,None,None,87,0,None,0,1,647.5,32.79,47.33,17.68,691.3,401.17,991.82,0,1,Monorail
2035,32,2003,Alive,Male,Data Science,941609,R7,Town House,45505705586277,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,94,0,None,0,1,393.16,33.31,34.36,27.79,-153.62,313.02,742.96,0,0,Private Car (Combustion)
2035,24,2011,Alive,Female,Cybersecurity,641578,R7,Town House,45505705586277,Married,2,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,89,0,None,0,1,393.16,33.31,34.36,27.79,-153.62,313.02,742.96,0,0,Private Car (Combustion)
2035,29,2006,Alive,Male,Renewable Energy Engineering,255590,R3,Apartment,23371218262575,Married,4,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,National,86,0,None,0,1,612.32,45.17,32.73,17.83,563.3,410.46,1086.65,0,1,LRT
2035,23,2012,Alive,Female,Mechatronics,692211,R3,Apartment,23371218262575,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,International,88,0,None,0,1,612.32,45.17,32.73,17.83,563.3,410.46,1086.65,0,1,Fly Taxi
2035,3,2032,Alive,Male,Unemployed/Student,0,R3,Apartment,23371218262575,Single,4,None,None,None,None,None,85,0,Mental Health,0,1,612.32,45.17,32.73,17.83,563.3,410.46,1086.65,0,0,Private Car (Combustion)
2035,0,2035,Alive,Male,Unemployed/Student,0,R3,Apartment,23371218262575,Single,4,None,None,None,None,None,95,0,None,0,1,612.32,45.17,32.73,17.83,563.3,410.46,1086.65,0,1,LRT
2035,29,2006,Alive,Male,General Management,387823,R7,Villa,50627687738658,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,National,91,0,None,0,1,569.89,32.92,29.6,13.33,1015.65,355.61,915.54,1,1,Electric Vehicle
2035,26,2009,Alive,Female,Information Technology,665894,R7,Villa,50627687738658,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,International,93,0,None,0,1,569.89,32.92,29.6,13.33,1015.65,355.61,915.54,1,1,Electric Vehicle
2035,1,2034,Alive,Female,Unemployed/Student,0,R7,Villa,50627687738658,Single,4,None,None,None,None,None,88,0,None,0,1,569.89,32.92,29.6,13.33,1015.65,355.61,915.54,0,1,LRT
2035,7,2028,Alive,Male,Unemployed/Student,0,R7,Villa,50627687738658,Single,4,Primary,Basic,International,None,None,96,0,None,0,1,569.89,32.92,29.6,13.33,1015.65,355.61,915.54,0,1,Monorail
2035,36,1999,2078,Male,Business Administration,414968,R2,Town House,86507818487766,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,96,0,None,1,1,234.49,36.34,22.68,17.15,570.29,221.08,616.11,1,1,Electric Vehicle
2035,25,2010,Alive,Female,Economics,236840,R2,Town House,86507818487766,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,95,0,None,1,1,234.49,36.34,22.68,17.15,570.29,221.08,616.11,0,1,Monorail
2035,1,2034,Alive,Male,Unemployed/Student,0,R2,Town House,86507818487766,Single,4,None,None,None,None,None,95,0,None,1,1,234.49,36.34,22.68,17.15,570.29,221.08,616.11,0,1,Public Bus
2035,3,2032,Alive,Female,Unemployed/Student,0,R2,Town House,86507818487766,Single,4,None,None,None,None,None,90,0,None,1,1,234.49,36.34,22.68,17.15,570.29,221.08,616.11,1,1,Electric Vehicle
2035,25,2010,Alive,Male,Architecture,433597,R6,Apartment,25408033480780,Married,3,Graduate/Post-Graduate,Higher Ed,None,Architecture,International,94,0,None,1,1,159.23,46.07,37.03,7.36,662.57,182.2,643.01,0,1,Monorail
2035,22,2013,Alive,Female,Law,559227,R6,Apartment,25408033480780,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,International,87,0,Mental Health,1,1,159.23,46.07,37.03,7.36,662.57,182.2,643.01,0,1,Monorail
2035,0,2035,Alive,Female,Unemployed/Student,0,R6,Apartment,25408033480780,Single,3,None,None,None,None,None,93,0,None,1,1,159.23,46.07,37.03,7.36,662.57,182.2,643.01,1,1,Electric Vehicle
2035,32,2003,Alive,Male,Business Administration,220765,R4,Villa,26100122487260,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,86,0,None,0,1,492.46,61.31,24.83,10.34,421.16,370.08,1136.2,1,1,Electric Vehicle
2035,20,2015,Alive,Female,Business Administration,709454,R4,Villa,26100122487260,Married,5,Graduate/Post-Graduate,Higher Ed,None,Business Administration,International,88,0,None,0,1,492.46,61.31,24.83,10.34,421.16,370.08,1136.2,0,1,Fly Taxi
2035,1,2034,Alive,Male,Unemployed/Student,0,R4,Villa,26100122487260,Single,5,None,None,None,None,None,91,0,None,0,1,492.46,61.31,24.83,10.34,421.16,370.08,1136.2,0,1,Monorail
2035,2,2033,Alive,Male,Unemployed/Student,0,R4,Villa,26100122487260,Single,5,None,None,None,None,None,96,0,None,0,1,492.46,61.31,24.83,10.34,421.16,370.08,1136.2,0,1,Monorail
2035,0,2035,Alive,Female,Unemployed/Student,0,R4,Villa,26100122487260,Single,5,None,None,None,None,None,93,0,None,0,1,492.46,61.31,24.83,10.34,421.16,370.08,1136.2,0,0,Private Car (Combustion)
2035,32,2003,Alive,Male,Supply Chain Management,554305,R1,Town House,03242085357702,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,National,92,0,None,1,1,145.5,32.87,42.9,13.01,628.44,163.75,490.64,0,1,Monorail
2035,29,2006,Alive,Female,Pharmacy,433406,R1,Town House,03242085357702,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,Public,89,0,None,1,1,145.5,32.87,42.9,13.01,628.44,163.75,490.64,0,0,Private Car (Combustion)
2035,8,2027,Alive,Female,Unemployed/Student,0,R1,Town House,03242085357702,Single,3,Primary,Basic,International,None,None,99,0,None,1,1,145.5,32.87,42.9,13.01,628.44,163.75,490.64,0,1,Monorail
2035,29,2006,Alive,Male,Medicine,361061,R2,Apartment,15557114321344,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,87,0,None,1,1,235.38,52.1,27.66,21.19,299.66,263.08,782.38,0,1,Public Bus
2035,18,2017,Alive,Female,General Management,711528,R2,Apartment,15557114321344,Married,3,Secondary,Basic,Public,General Management,None,96,0,None,1,1,235.38,52.1,27.66,21.19,299.66,263.08,782.38,1,1,Electric Vehicle
2035,0,2035,Alive,Male,Unemployed/Student,0,R2,Apartment,15557114321344,Single,3,None,None,None,None,None,93,0,None,1,1,235.38,52.1,27.66,21.19,299.66,263.08,782.38,0,0,Private Car (Combustion)
2035,25,2010,Alive,Male,Digital Marketing,120196,R6,Apartment,22227448337188,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,92,0,None,1,1,205.09,44.47,31.17,12.33,345.99,212.04,671.97,1,1,Electric Vehicle
2035,24,2011,Alive,Female,Graphic Design,294487,R6,Apartment,22227448337188,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Private,49,0,Cardiovascular Services,1,1,205.09,44.47,31.17,12.33,345.99,212.04,671.97,0,1,Monorail
2035,0,2035,Alive,Female,Unemployed/Student,0,R6,Apartment,22227448337188,Single,3,None,None,None,None,None,87,0,None,1,1,205.09,44.47,31.17,12.33,345.99,212.04,671.97,0,1,Monorail
2035,35,2000,Alive,Male,Education/Teaching,106438,R7,Apartment,41547228274714,Married,3,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,96,0,None,0,1,416.64,42.37,34.86,17.18,563.22,315.18,861.57,1,1,Electric Vehicle
2035,25,2010,Alive,Female,Civil Engineering,257254,R7,Apartment,41547228274714,Married,3,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,89,0,None,0,1,416.64,42.37,34.86,17.18,563.22,315.18,861.57,0,1,Fly Taxi
2035,5,2030,Alive,Female,Unemployed/Student,0,R7,Apartment,41547228274714,Single,3,Kindergarten,Basic,International,None,None,86,1,Cardiovascular Services,0,1,416.64,42.37,34.86,17.18,563.22,315.18,861.57,0,1,Monorail
2035,31,2004,Alive,Male,Cybersecurity,771909,R5,Apartment,44573064037754,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,90,0,None,1,1,157.78,18.66,15.53,8.72,711.02,130.12,353.68,1,1,Electric Vehicle
2035,22,2013,Alive,Female,Artificial Intelligence,445527,R5,Apartment,44573064037754,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,56,1,Cardiovascular Services,1,1,157.78,18.66,15.53,8.72,711.02,130.12,353.68,0,1,LRT
2035,0,2035,Alive,Male,Unemployed/Student,0,R5,Apartment,44573064037754,Single,4,None,None,None,None,None,88,0,None,1,1,157.78,18.66,15.53,8.72,711.02,130.12,353.68,0,0,Private Car (Combustion)
2035,3,2032,Alive,Male,Unemployed/Student,0,R5,Apartment,44573064037754,Single,4,None,None,None,None,None,97,0,None,1,1,157.78,18.66,15.53,8.72,711.02,130.12,353.68,0,1,LRT
