Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2040,30,2010,Alive,Female,Information Technology,283662,R3,Apartment,53845316252781,Single,1,Graduate/Post-Graduate,Higher Ed,None,Information Technology,National,87,0,None,0,1,765.9,26.31,27.74,21.3,357.67,450.52,1042.13,1,1,Electric Vehicle
2040,31,2009,Alive,Male,Software Engineering,330057,R8,Apartment,15828708087871,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,98,0,None,0,1,606.85,29.46,42.26,11.43,737.87,360.57,916.21,1,1,Electric Vehicle
2040,26,2014,Alive,Female,Pharmacy,138050,R8,Apartment,15828708087871,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,90,0,None,0,1,606.85,29.46,42.26,11.43,737.87,360.57,916.21,0,1,LRT
2040,2,2038,Alive,Female,Unemployed/Student,0,R8,Apartment,15828708087871,Single,4,None,None,None,None,None,98,0,None,0,1,606.85,29.46,42.26,11.43,737.87,360.57,916.21,0,0,Private Car (Combustion)
2040,4,2036,Alive,Female,Unemployed/Student,0,R8,Apartment,15828708087871,Single,4,Kindergarten,Basic,International,None,None,91,0,Mental Health,0,1,606.85,29.46,42.26,11.43,737.87,360.57,916.21,0,1,Public Bus
2040,33,2007,Alive,Male,Civil Engineering,218313,R4,Apartment,51833430331830,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,94,0,None,1,1,112.24,40.03,41.19,14.97,762.37,168.01,532.59,0,1,LRT
2040,28,2012,Alive,Female,Mechatronics,572343,R4,Apartment,51833430331830,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Private,85,0,None,1,1,112.24,40.03,41.19,14.97,762.37,168.01,532.59,0,0,Private Car (Combustion)
2040,4,2036,Alive,Female,Unemployed/Student,0,R4,Apartment,51833430331830,Single,4,Kindergarten,Basic,International,None,None,92,0,None,1,1,112.24,40.03,41.19,14.97,762.37,168.01,532.59,0,1,Monorail
2040,5,2035,Alive,Male,Unemployed/Student,0,R4,Apartment,51833430331830,Single,4,Kindergarten,Basic,Public,None,None,91,0,None,1,1,112.24,40.03,41.19,14.97,762.37,168.01,532.59,1,1,Electric Vehicle
2040,27,2013,Alive,Male,Economics,264732,R3,Apartment,23071855150575,Married,3,Graduate/Post-Graduate,Higher Ed,None,Economics,National,91,0,None,0,1,297.99,48.69,36.56,20.3,624.5,282.22,809.23,0,1,Fly Taxi
2040,28,2012,Alive,Female,Business Administration,617754,R3,Apartment,23071855150575,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Private,86,0,None,0,1,297.99,48.69,36.56,20.3,624.5,282.22,809.23,0,1,LRT
2040,3,2037,Alive,Female,Unemployed/Student,0,R3,Apartment,23071855150575,Single,3,None,None,None,None,None,98,0,None,0,1,297.99,48.69,36.56,20.3,624.5,282.22,809.23,1,1,Electric Vehicle
2040,30,2010,Alive,Male,Law,598710,R3,Apartment,33768657441300,Married,5,Graduate/Post-Graduate,Higher Ed,None,Law,National,85,0,None,0,1,448.13,25.4,31.64,20.39,527.37,303.42,714.78,0,1,Monorail
2040,25,2015,Alive,Female,Supply Chain Management,633158,R3,Apartment,33768657441300,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,99,0,None,0,1,448.13,25.4,31.64,20.39,527.37,303.42,714.78,0,0,Private Car (Combustion)
2040,4,2036,Alive,Male,Unemployed/Student,0,R3,Apartment,33768657441300,Single,5,Kindergarten,Basic,Public,None,None,89,0,None,0,1,448.13,25.4,31.64,20.39,527.37,303.42,714.78,0,1,Monorail
2040,1,2039,Alive,Male,Unemployed/Student,0,R3,Apartment,33768657441300,Single,5,None,None,None,None,None,82,1,Oncology Services,0,1,448.13,25.4,31.64,20.39,527.37,303.42,714.78,0,1,Fly Taxi
2040,1,2039,Alive,Female,Unemployed/Student,0,R3,Apartment,33768657441300,Single,5,None,None,None,None,None,99,0,None,0,1,448.13,25.4,31.64,20.39,527.37,303.42,714.78,0,1,Monorail
2040,27,2013,Alive,Male,Law,766392,R8,Twin House,71537062270383,Married,2,Graduate/Post-Graduate,Higher Ed,None,Law,Private,72,0,Mental Health,1,1,168.3,22.11,33.62,18.74,450.96,166.8,400.4,0,1,LRT
2040,23,2017,Alive,Female,General Management,308827,R8,Twin House,71537062270383,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,90,0,None,1,1,168.3,22.11,33.62,18.74,450.96,166.8,400.4,0,1,Public Bus
2040,27,2013,Alive,Male,Renewable Energy Engineering,481251,R8,Apartment,13305787633507,Married,5,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,International,97,0,None,0,1,575.59,33.04,26.32,11.95,546.13,354.96,922.46,1,1,Electric Vehicle
2040,26,2014,Alive,Female,Artificial Intelligence,329969,R8,Apartment,13305787633507,Married,5,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,45,0,Specialized Medical Councils,0,1,575.59,33.04,26.32,11.95,546.13,354.96,922.46,0,0,Private Car (Combustion)
2040,1,2039,Alive,Male,Unemployed/Student,0,R8,Apartment,13305787633507,Single,5,None,None,None,None,None,93,0,None,0,1,575.59,33.04,26.32,11.95,546.13,354.96,922.46,1,1,Electric Vehicle
2040,5,2035,Alive,Female,Unemployed/Student,0,R8,Apartment,13305787633507,Single,5,Kindergarten,Basic,Private,None,None,94,1,Cardiovascular Services,0,1,575.59,33.04,26.32,11.95,546.13,354.96,922.46,0,1,Public Bus
2040,4,2036,Alive,Female,Unemployed/Student,0,R8,Apartment,13305787633507,Single,5,Kindergarten,Basic,Public,None,None,86,0,None,0,1,575.59,33.04,26.32,11.95,546.13,354.96,922.46,0,1,Monorail
2040,30,2010,Alive,Male,Nursing,275235,R5,Studio,40121757823651,Married,2,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,87,0,None,0,1,349.27,30.88,20.8,11.47,506.99,247.59,673.47,0,1,Fly Taxi
2040,23,2017,Alive,Female,Supply Chain Management,535983,R5,Studio,40121757823651,Married,2,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,86,0,None,0,1,349.27,30.88,20.8,11.47,506.99,247.59,673.47,0,1,LRT
2040,32,2008,Alive,Male,Graphic Design,106109,R7,Apartment,72614566334883,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,47,0,Physical Therapy and Rehabilitation,0,1,550.98,24.64,33.08,23.84,324.38,356.84,809.73,1,1,Electric Vehicle
2040,22,2018,Alive,Female,Software Engineering,681483,R7,Apartment,72614566334883,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,90,0,None,0,1,550.98,24.64,33.08,23.84,324.38,356.84,809.73,0,0,Private Car (Combustion)
2040,3,2037,Alive,Female,Unemployed/Student,0,R7,Apartment,72614566334883,Single,3,None,None,None,None,None,88,0,None,0,1,550.98,24.64,33.08,23.84,324.38,356.84,809.73,0,1,LRT
2040,32,2008,Alive,Male,Business Administration,745661,R6,Apartment,10056220453885,Married,6,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Private,92,0,None,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,0,0,Private Car (Combustion)
2040,25,2015,Alive,Female,Graphic Design,351503,R6,Apartment,10056220453885,Married,6,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,86,0,None,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,0,1,LRT
2040,6,2034,Alive,Male,Unemployed/Student,0,R6,Apartment,10056220453885,Single,6,Kindergarten,Basic,International,None,None,41,0,Specialized Dentistry,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,0,0,Private Car (Combustion)
2040,6,2034,Alive,Male,Unemployed/Student,0,R6,Apartment,10056220453885,Single,6,Kindergarten,Basic,Private,None,None,93,0,Neurology,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,1,1,Electric Vehicle
2040,4,2036,Alive,Male,Unemployed/Student,0,R6,Apartment,10056220453885,Single,6,Kindergarten,Basic,Private,None,None,94,0,None,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,0,1,Public Bus
2040,3,2037,2089,Male,Unemployed/Student,0,R6,Apartment,10056220453885,Single,6,None,None,None,None,None,97,0,None,0,1,386.26,45.65,40.56,10.2,349.85,290.6,865.55,0,1,Monorail
2040,28,2012,Alive,Male,Supply Chain Management,586283,R5,Twin House,30000838882777,Married,2,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,98,0,None,0,1,706.56,25.94,24.83,13.94,832.78,404.69,978.93,0,1,LRT
2040,21,2019,Alive,Female,General Management,455791,R5,Twin House,30000838882777,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,Public,90,0,None,0,1,706.56,25.94,24.83,13.94,832.78,404.69,978.93,0,0,Private Car (Combustion)
2040,36,2004,Alive,Male,Economics,134688,R8,Town House,42206222761256,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,93,0,None,0,1,639.21,34.97,25.91,15.34,908.76,395.92,1006.35,0,1,Monorail
2040,24,2016,Alive,Female,Civil Engineering,148820,R8,Town House,42206222761256,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,National,86,0,None,0,1,639.21,34.97,25.91,15.34,908.76,395.92,1006.35,1,1,Electric Vehicle
2040,3,2037,Alive,Female,Unemployed/Student,0,R8,Town House,42206222761256,Single,4,None,None,None,None,None,86,0,None,0,1,639.21,34.97,25.91,15.34,908.76,395.92,1006.35,0,1,LRT
2040,5,2035,Alive,Female,Unemployed/Student,0,R8,Town House,42206222761256,Single,4,Kindergarten,Basic,International,None,None,96,0,None,0,1,639.21,34.97,25.91,15.34,908.76,395.92,1006.35,0,1,Monorail
2040,30,2010,Alive,Male,Pharmacy,268714,R7,Apartment,81052280716173,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,97,0,None,0,1,631.17,51.85,20.05,21.66,406.6,441.88,1175.62,0,1,LRT
2040,24,2016,Alive,Female,Mechatronics,581180,R7,Apartment,81052280716173,Married,3,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,91,0,None,0,1,631.17,51.85,20.05,21.66,406.6,441.88,1175.62,0,1,LRT
2040,2,2038,Alive,Female,Unemployed/Student,0,R7,Apartment,81052280716173,Single,3,None,None,None,None,None,97,0,None,0,1,631.17,51.85,20.05,21.66,406.6,441.88,1175.62,0,1,Public Bus
2040,35,2005,Alive,Male,Information Technology,418351,R6,Apartment,86242228677786,Married,5,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Public,91,0,None,0,1,513.52,35.3,33.38,21.03,403.52,354.26,884.17,0,1,LRT
2040,22,2018,Alive,Female,Cybersecurity,607330,R6,Apartment,86242228677786,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Private,99,0,None,0,1,513.52,35.3,33.38,21.03,403.52,354.26,884.17,0,1,Fly Taxi
2040,1,2039,Alive,Female,Unemployed/Student,0,R6,Apartment,86242228677786,Single,5,None,None,None,None,None,82,0,Ophthalmology and Surgeries,0,1,513.52,35.3,33.38,21.03,403.52,354.26,884.17,1,1,Electric Vehicle
2040,1,2039,Alive,Male,Unemployed/Student,0,R6,Apartment,86242228677786,Single,5,None,None,None,None,None,94,0,None,0,1,513.52,35.3,33.38,21.03,403.52,354.26,884.17,0,1,Public Bus
2040,3,2037,Alive,Male,Unemployed/Student,0,R6,Apartment,86242228677786,Single,5,None,None,None,None,None,62,0,Physical Therapy and Rehabilitation,0,1,513.52,35.3,33.38,21.03,403.52,354.26,884.17,0,1,Monorail
2040,30,2010,Alive,Male,Architecture,301719,R4,Town House,35876253765064,Married,4,Graduate/Post-Graduate,Higher Ed,None,Architecture,Public,88,0,None,0,1,444.94,28.94,31.4,14.24,207.17,293.7,748.8,0,0,Private Car (Combustion)
2040,24,2016,Alive,Female,Software Engineering,266655,R4,Town House,35876253765064,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Private,88,0,None,0,1,444.94,28.94,31.4,14.24,207.17,293.7,748.8,0,1,LRT
2040,5,2035,Alive,Male,Unemployed/Student,0,R4,Town House,35876253765064,Single,4,Kindergarten,Basic,Public,None,None,99,0,None,0,1,444.94,28.94,31.4,14.24,207.17,293.7,748.8,0,1,LRT
2040,4,2036,Alive,Male,Unemployed/Student,0,R4,Town House,35876253765064,Single,4,Kindergarten,Basic,Public,None,None,95,0,None,0,1,444.94,28.94,31.4,14.24,207.17,293.7,748.8,0,1,LRT
2040,30,2010,Alive,Male,Architecture,791079,R3,Villa,71153038240435,Married,2,Graduate/Post-Graduate,Higher Ed,None,Architecture,Private,92,0,None,0,1,786.92,31.02,35.9,16.99,484.69,458.64,1112.64,0,1,LRT
2040,25,2015,Alive,Female,Cybersecurity,744496,R3,Villa,71153038240435,Married,2,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Public,53,0,Cardiovascular Services,0,1,786.92,31.02,35.9,16.99,484.69,458.64,1112.64,0,1,Monorail
2040,33,2007,Alive,Male,Civil Engineering,348207,R8,Twin House,67805471330661,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,89,0,None,0,1,554.48,48.53,33.01,20.77,834.17,398.49,1064.04,0,1,LRT
2040,26,2014,Alive,Female,General Management,722739,R8,Twin House,67805471330661,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,International,88,0,None,0,1,554.48,48.53,33.01,20.77,834.17,398.49,1064.04,0,1,LRT
2040,37,2003,Alive,Male,Medicine,692854,R6,Apartment,48312478775336,Married,2,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,91,0,Neurology,1,1,243.58,42.51,9.45,9.14,296.24,217.49,689.98,0,1,Monorail
2040,20,2020,Alive,Female,Education/Teaching,84835,R6,Apartment,48312478775336,Married,2,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,86,0,None,1,1,243.58,42.51,9.45,9.14,296.24,217.49,689.98,0,1,LRT
2040,25,2015,Alive,Male,Civil Engineering,548662,R8,Apartment,68138204786281,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,90,0,None,0,1,436.77,51.6,34.16,22.77,315.03,356.66,978.55,1,1,Electric Vehicle
2040,23,2017,Alive,Female,Economics,302550,R8,Apartment,68138204786281,Married,5,Graduate/Post-Graduate,Higher Ed,None,Economics,International,93,0,None,0,1,436.77,51.6,34.16,22.77,315.03,356.66,978.55,0,1,LRT
2040,2,2038,Alive,Male,Unemployed/Student,0,R8,Apartment,68138204786281,Single,5,None,None,None,None,None,87,0,None,0,1,436.77,51.6,34.16,22.77,315.03,356.66,978.55,0,1,Public Bus
2040,1,2039,Alive,Male,Unemployed/Student,0,R8,Apartment,68138204786281,Single,5,None,None,None,None,None,83,0,Ophthalmology and Surgeries,0,1,436.77,51.6,34.16,22.77,315.03,356.66,978.55,0,1,Monorail
2040,3,2037,Alive,Male,Unemployed/Student,0,R8,Apartment,68138204786281,Single,5,None,None,None,None,None,91,0,None,0,1,436.77,51.6,34.16,22.77,315.03,356.66,978.55,0,1,Public Bus
2040,25,2015,Alive,Male,Renewable Energy Engineering,604616,R6,Studio,77410427152117,Married,3,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Public,99,0,None,1,1,269.06,30.75,17.17,7.72,606.32,201.86,591.92,0,1,LRT
2040,23,2017,Alive,Female,Pharmacy,173049,R6,Studio,77410427152117,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,73,0,Neurology,1,1,269.06,30.75,17.17,7.72,606.32,201.86,591.92,1,1,Electric Vehicle
2040,5,2035,Alive,Male,Unemployed/Student,0,R6,Studio,77410427152117,Single,3,Kindergarten,Basic,Public,None,None,98,0,None,1,1,269.06,30.75,17.17,7.72,606.32,201.86,591.92,0,1,LRT
2040,32,2008,Alive,Female,Medicine,612296,R5,Apartment,00402334784331,Single,1,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,92,0,None,0,1,796.16,43.87,41.23,8.44,-64.51,467.11,1256.78,0,1,Monorail
2040,32,2008,Alive,Male,Digital Marketing,207276,R8,Twin House,57565585728706,Married,3,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,87,0,None,0,1,598.13,30.97,39.43,12.95,269.75,363.48,923.33,0,1,LRT
2040,27,2013,Alive,Female,Cybersecurity,505141,R8,Twin House,57565585728706,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,74,0,Mental Health,0,1,598.13,30.97,39.43,12.95,269.75,363.48,923.33,0,0,Private Car (Combustion)
2040,1,2039,Alive,Female,Unemployed/Student,0,R8,Twin House,57565585728706,Single,3,None,None,None,None,None,95,0,None,0,1,598.13,30.97,39.43,12.95,269.75,363.48,923.33,0,0,Private Car (Combustion)
2040,33,2007,Alive,Male,Pharmacy,119964,R1,Apartment,41550105053818,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,93,0,None,0,1,809.26,28.55,29.86,18.13,479.74,466.58,1109.02,0,1,LRT
2040,25,2015,Alive,Female,Pharmacy,105664,R1,Apartment,41550105053818,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,94,0,None,0,1,809.26,28.55,29.86,18.13,479.74,466.58,1109.02,1,1,Electric Vehicle
