Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2050,26,2024,Alive,Female,Education/Teaching,230493,R5,Town House,54571233872876,Married,2,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,44,0,Mental Health,0,1,758.74,45.83,31.47,14.73,605.33,469.93,1240.0,1,1,Electric Vehicle
2050,26,2024,Alive,Male,Supply Chain Management,568006,R5,Apartment,36106375036086,Married,5,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,51,0,Cardiovascular Services,0,1,555.71,40.65,48.83,11.57,227.8,360.28,982.51,1,1,Electric Vehicle
2050,25,2025,Alive,Female,Human Resources,255027,R5,Apartment,36106375036086,Married,5,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,50,0,Specialized Dentistry,0,1,555.71,40.65,48.83,11.57,227.8,360.28,982.51,0,1,Monorail
2050,6,2044,Alive,Male,Unemployed/Student,0,R5,Apartment,36106375036086,Single,5,Kindergarten,Basic,Private,None,None,94,0,None,0,1,555.71,40.65,48.83,11.57,227.8,360.28,982.51,0,0,Private Car (Combustion)
2050,3,2047,Alive,Male,Unemployed/Student,0,R5,Apartment,36106375036086,Single,5,None,None,None,None,None,91,0,None,0,1,555.71,40.65,48.83,11.57,227.8,360.28,982.51,0,1,Monorail
2050,3,2047,Alive,Male,Unemployed/Student,0,R5,Apartment,36106375036086,Single,5,None,None,None,None,None,99,0,None,0,1,555.71,40.65,48.83,11.57,227.8,360.28,982.51,0,1,Public Bus
2050,32,2018,Alive,Male,Supply Chain Management,249838,R5,Twin House,03270757610536,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Private,70,0,Physical Therapy and Rehabilitation,1,1,248.96,21.4,18.32,14.95,353.03,192.21,473.68,0,0,Private Car (Combustion)
2050,21,2029,Alive,Female,Cybersecurity,689069,R5,Twin House,03270757610536,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Private,88,0,None,1,1,248.96,21.4,18.32,14.95,353.03,192.21,473.68,0,0,Private Car (Combustion)
2050,3,2047,Alive,Female,Unemployed/Student,0,R5,Twin House,03270757610536,Single,4,None,None,None,None,None,93,0,None,1,1,248.96,21.4,18.32,14.95,353.03,192.21,473.68,0,1,LRT
2050,1,2049,Alive,Male,Unemployed/Student,0,R5,Twin House,03270757610536,Single,4,None,None,None,None,None,87,0,None,1,1,248.96,21.4,18.32,14.95,353.03,192.21,473.68,0,1,Public Bus
2050,31,2019,Alive,Male,Economics,245421,R7,Villa,38841560762887,Married,5,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,72,0,Specialized Dentistry,0,1,654.38,21.7,36.25,22.31,727.1,393.66,882.24,0,1,Public Bus
2050,29,2021,Alive,Female,Information Technology,122630,R7,Villa,38841560762887,Married,5,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Private,94,0,Ophthalmology and Surgeries,0,1,654.38,21.7,36.25,22.31,727.1,393.66,882.24,0,1,Monorail
2050,6,2044,Alive,Female,Unemployed/Student,0,R7,Villa,38841560762887,Single,5,Kindergarten,Basic,Public,None,None,65,0,Specialized Medical Councils,0,1,654.38,21.7,36.25,22.31,727.1,393.66,882.24,0,1,Monorail
2050,2,2048,Alive,Male,Unemployed/Student,0,R7,Villa,38841560762887,Single,5,None,None,None,None,None,93,0,None,0,1,654.38,21.7,36.25,22.31,727.1,393.66,882.24,1,1,Electric Vehicle
2050,7,2043,Alive,Male,Unemployed/Student,0,R7,Villa,38841560762887,Single,5,Primary,Basic,Private,None,None,86,0,None,0,1,654.38,21.7,36.25,22.31,727.1,393.66,882.24,1,1,Electric Vehicle
2050,27,2023,Alive,Male,Medicine,178231,R1,Apartment,72582547547076,Married,2,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,89,0,None,0,1,828.42,30.6,25.44,9.14,343.97,456.83,1149.72,0,0,Private Car (Combustion)
2050,21,2029,Alive,Female,Civil Engineering,502766,R1,Apartment,72582547547076,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,86,0,None,0,1,828.42,30.6,25.44,9.14,343.97,456.83,1149.72,0,1,Monorail
2050,32,2018,Alive,Male,Civil Engineering,541956,R7,Villa,48730116845008,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,96,0,None,0,1,651.73,31.03,30.4,14.55,402.2,391.71,977.53,0,1,LRT
2050,23,2027,Alive,Female,Education/Teaching,182970,R7,Villa,48730116845008,Married,5,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,National,89,0,None,0,1,651.73,31.03,30.4,14.55,402.2,391.71,977.53,0,1,LRT
2050,0,2050,Alive,Male,Unemployed/Student,0,R7,Villa,48730116845008,Single,5,None,None,None,None,None,95,0,None,0,1,651.73,31.03,30.4,14.55,402.2,391.71,977.53,1,1,Electric Vehicle
2050,1,2049,Alive,Male,Unemployed/Student,0,R7,Villa,48730116845008,Single,5,None,None,None,None,None,94,0,None,0,1,651.73,31.03,30.4,14.55,402.2,391.71,977.53,0,1,Monorail
2050,4,2046,Alive,Male,Unemployed/Student,0,R7,Villa,48730116845008,Single,5,Kindergarten,Basic,Private,None,None,89,0,None,0,1,651.73,31.03,30.4,14.55,402.2,391.71,977.53,0,1,Public Bus
2050,28,2022,Alive,Male,Pharmacy,402500,R2,Twin House,11271628157618,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,86,0,None,1,1,139.16,54.38,26.25,11.44,503.46,199.98,710.13,0,1,Public Bus
2050,23,2027,Alive,Female,Supply Chain Management,191917,R2,Twin House,11271628157618,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,57,1,Cardiovascular Services,1,1,139.16,54.38,26.25,11.44,503.46,199.98,710.13,0,1,Monorail
2050,0,2050,Alive,Female,Unemployed/Student,0,R2,Twin House,11271628157618,Single,4,None,None,None,None,None,95,0,None,1,1,139.16,54.38,26.25,11.44,503.46,199.98,710.13,0,1,LRT
2050,4,2046,Alive,Male,Unemployed/Student,0,R2,Twin House,11271628157618,Single,4,Kindergarten,Basic,Private,None,None,93,0,None,1,1,139.16,54.38,26.25,11.44,503.46,199.98,710.13,1,1,Electric Vehicle
2050,31,2019,Alive,Male,Nursing,99660,R8,Villa,66356541120323,Married,5,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,91,0,None,1,1,181.54,32.73,23.5,26.46,427.76,213.31,525.24,1,1,Electric Vehicle
2050,25,2025,Alive,Female,Law,173446,R8,Villa,66356541120323,Married,5,Graduate/Post-Graduate,Higher Ed,None,Law,Private,87,0,None,1,1,181.54,32.73,23.5,26.46,427.76,213.31,525.24,0,0,Private Car (Combustion)
2050,2,2048,Alive,Male,Unemployed/Student,0,R8,Villa,66356541120323,Single,5,None,None,None,None,None,89,0,None,1,1,181.54,32.73,23.5,26.46,427.76,213.31,525.24,1,1,Electric Vehicle
2050,3,2047,Alive,Male,Unemployed/Student,0,R8,Villa,66356541120323,Single,5,None,None,None,None,None,85,0,Ophthalmology and Surgeries,1,1,181.54,32.73,23.5,26.46,427.76,213.31,525.24,0,1,Public Bus
2050,3,2047,Alive,Female,Unemployed/Student,0,R8,Villa,66356541120323,Single,5,None,None,None,None,None,91,0,None,1,1,181.54,32.73,23.5,26.46,427.76,213.31,525.24,0,1,LRT
2050,31,2019,2096,Male,Artificial Intelligence,1242786,R4,Apartment,57042723700217,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,91,0,None,0,0,145.21,27.81,25.45,22.17,374.87,176.39,437.23,1,1,Electric Vehicle
2050,28,2022,Alive,Female,Information Technology,508096,R4,Apartment,57042723700217,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Private,88,0,None,0,0,145.21,27.81,25.45,22.17,374.87,176.39,437.23,1,1,Electric Vehicle
2050,5,2045,Alive,Male,Unemployed/Student,0,R4,Apartment,57042723700217,Single,3,Kindergarten,Basic,Private,None,None,90,0,None,0,0,145.21,27.81,25.45,22.17,374.87,176.39,437.23,0,1,Monorail
2050,26,2024,Alive,Male,Supply Chain Management,302376,R2,Apartment,77080530446374,Married,4,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,Public,88,0,None,1,1,234.0,16.04,28.87,15.72,293.29,176.69,402.42,0,1,Public Bus
2050,23,2027,Alive,Female,Medicine,248045,R2,Apartment,77080530446374,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,Public,94,0,None,1,1,234.0,16.04,28.87,15.72,293.29,176.69,402.42,0,0,Private Car (Combustion)
2050,3,2047,Alive,Female,Unemployed/Student,0,R2,Apartment,77080530446374,Single,4,None,None,None,None,None,96,0,None,1,1,234.0,16.04,28.87,15.72,293.29,176.69,402.42,0,1,LRT
2050,2,2048,Alive,Female,Unemployed/Student,0,R2,Apartment,77080530446374,Single,4,None,None,None,None,None,87,0,None,1,1,234.0,16.04,28.87,15.72,293.29,176.69,402.42,0,1,LRT
2050,30,2020,Alive,Male,Data Science,216527,R5,Apartment,87086355272547,Married,3,Graduate/Post-Graduate,Higher Ed,None,Data Science,Public,98,0,None,0,1,681.04,37.53,28.0,13.22,530.36,414.59,1075.13,1,1,Electric Vehicle
2050,24,2026,Alive,Female,Business Administration,739434,R5,Apartment,87086355272547,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,National,88,0,None,0,1,681.04,37.53,28.0,13.22,530.36,414.59,1075.13,1,1,Electric Vehicle
2050,2,2048,Alive,Male,Unemployed/Student,0,R5,Apartment,87086355272547,Single,3,None,None,None,None,None,91,0,None,0,1,681.04,37.53,28.0,13.22,530.36,414.59,1075.13,0,1,Public Bus
2050,29,2021,Alive,Male,Mechatronics,696274,R1,Apartment,54652534712435,Married,4,Graduate/Post-Graduate,Higher Ed,None,Mechatronics,Public,93,0,None,0,1,571.21,27.47,38.98,12.36,564.27,342.87,859.6,0,0,Private Car (Combustion)
2050,20,2030,Alive,Female,Law,620131,R1,Apartment,54652534712435,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,National,91,0,None,0,1,571.21,27.47,38.98,12.36,564.27,342.87,859.6,0,1,Monorail
2050,1,2049,Alive,Male,Unemployed/Student,0,R1,Apartment,54652534712435,Single,4,None,None,None,None,None,98,0,None,0,1,571.21,27.47,38.98,12.36,564.27,342.87,859.6,1,1,Electric Vehicle
2050,0,2050,Alive,Female,Unemployed/Student,0,R1,Apartment,54652534712435,Single,4,None,None,None,None,None,90,0,None,0,1,571.21,27.47,38.98,12.36,564.27,342.87,859.6,0,1,Fly Taxi
2050,32,2018,Alive,Male,Civil Engineering,476404,R7,Villa,63164016382176,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Private,87,0,None,0,1,671.51,56.07,20.16,18.66,795.82,460.96,1260.25,0,1,Monorail
2050,26,2024,Alive,Female,Information Technology,692821,R7,Villa,63164016382176,Married,4,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Private,57,0,Cardiovascular Services,0,1,671.51,56.07,20.16,18.66,795.82,460.96,1260.25,0,0,Private Car (Combustion)
2050,8,2042,Alive,Male,Unemployed/Student,0,R7,Villa,63164016382176,Single,4,Primary,Basic,Private,None,None,96,0,None,0,1,671.51,56.07,20.16,18.66,795.82,460.96,1260.25,1,1,Electric Vehicle
2050,2,2048,Alive,Male,Unemployed/Student,0,R7,Villa,63164016382176,Single,4,None,None,None,None,None,98,0,None,0,1,671.51,56.07,20.16,18.66,795.82,460.96,1260.25,1,1,Electric Vehicle
2050,33,2017,Alive,Male,Pharmacy,404297,R3,Apartment,57851618760135,Married,4,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,International,59,0,Cardiovascular Services,0,1,608.77,31.5,25.22,14.43,451.39,373.02,939.54,0,0,Private Car (Combustion)
2050,22,2028,Alive,Female,Nursing,93994,R3,Apartment,57851618760135,Married,4,Graduate/Post-Graduate,Higher Ed,None,Nursing,International,86,0,Mental Health,0,1,608.77,31.5,25.22,14.43,451.39,373.02,939.54,0,1,Monorail
2050,2,2048,Alive,Male,Unemployed/Student,0,R3,Apartment,57851618760135,Single,4,None,None,None,None,None,96,0,None,0,1,608.77,31.5,25.22,14.43,451.39,373.02,939.54,0,1,Monorail
2050,2,2048,Alive,Male,Unemployed/Student,0,R3,Apartment,57851618760135,Single,4,None,None,None,None,None,44,0,Mental Health,0,1,608.77,31.5,25.22,14.43,451.39,373.02,939.54,0,1,Monorail
2050,33,2017,Alive,Male,Nursing,285524,R6,Apartment,16173107141461,Married,2,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,98,0,None,0,1,455.25,30.1,31.29,9.13,407.58,287.88,771.26,0,1,LRT
2050,24,2026,Alive,Female,General Management,170055,R6,Apartment,16173107141461,Married,2,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,94,0,None,0,1,455.25,30.1,31.29,9.13,407.58,287.88,771.26,0,1,LRT
2050,35,2015,Alive,Male,Digital Marketing,147172,R8,Villa,02426471138152,Married,2,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,Public,91,0,None,0,1,502.48,48.61,18.3,16.73,917.09,365.15,1012.87,0,0,Private Car (Combustion)
2050,25,2025,Alive,Female,Accounting,317580,R8,Villa,02426471138152,Married,2,Graduate/Post-Graduate,Higher Ed,None,Accounting,Public,67,0,Oncology Services,0,1,502.48,48.61,18.3,16.73,917.09,365.15,1012.87,0,1,LRT
2050,27,2023,Alive,Male,Cybersecurity,391811,R7,Apartment,04341035082578,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,International,98,0,None,0,1,497.69,45.77,39.55,20.17,357.27,365.93,978.32,0,1,Monorail
2050,26,2024,Alive,Female,Business Administration,116835,R7,Apartment,04341035082578,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,74,0,Ophthalmology and Surgeries,0,1,497.69,45.77,39.55,20.17,357.27,365.93,978.32,0,0,Private Car (Combustion)
2050,5,2045,Alive,Female,Unemployed/Student,0,R7,Apartment,04341035082578,Single,4,Kindergarten,Basic,Private,None,None,96,0,None,0,1,497.69,45.77,39.55,20.17,357.27,365.93,978.32,0,1,Monorail
2050,3,2047,Alive,Male,Unemployed/Student,0,R7,Apartment,04341035082578,Single,4,None,None,None,None,None,99,0,None,0,1,497.69,45.77,39.55,20.17,357.27,365.93,978.32,0,1,Monorail
2050,31,2019,Alive,Male,Graphic Design,174165,R5,Apartment,70060676314551,Married,5,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,93,0,None,0,1,731.73,40.87,37.77,5.77,328.92,425.43,1160.86,0,1,Public Bus
2050,24,2026,Alive,Female,Data Science,257884,R5,Apartment,70060676314551,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,99,0,None,0,1,731.73,40.87,37.77,5.77,328.92,425.43,1160.86,0,1,Monorail
2050,0,2050,Alive,Male,Unemployed/Student,0,R5,Apartment,70060676314551,Single,5,None,None,None,None,None,92,0,None,0,1,731.73,40.87,37.77,5.77,328.92,425.43,1160.86,1,1,Electric Vehicle
2050,2,2048,Alive,Male,Unemployed/Student,0,R5,Apartment,70060676314551,Single,5,None,None,None,None,None,90,0,None,0,1,731.73,40.87,37.77,5.77,328.92,425.43,1160.86,1,1,Electric Vehicle
2050,5,2045,Alive,Female,Unemployed/Student,0,R5,Apartment,70060676314551,Single,5,Kindergarten,Basic,Public,None,None,43,0,Cardiovascular Services,0,1,731.73,40.87,37.77,5.77,328.92,425.43,1160.86,0,1,Monorail
2050,31,2019,Alive,Male,Data Science,286648,R6,Villa,66013764463324,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,91,0,None,0,1,606.12,28.57,23.35,16.17,337.26,370.31,906.06,1,1,Electric Vehicle
2050,22,2028,Alive,Female,Economics,348865,R6,Villa,66013764463324,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,87,0,None,0,1,606.12,28.57,23.35,16.17,337.26,370.31,906.06,0,1,Public Bus
2050,32,2018,Alive,Male,Artificial Intelligence,1005261,R6,Apartment,22547163705845,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,National,88,0,None,0,1,590.15,37.48,35.72,24.26,463.88,401.2,983.74,0,1,Public Bus
2050,22,2028,Alive,Female,General Management,764076,R6,Apartment,22547163705845,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,National,67,0,Specialized Dentistry,0,1,590.15,37.48,35.72,24.26,463.88,401.2,983.74,0,0,Private Car (Combustion)
2050,4,2046,Alive,Male,Unemployed/Student,0,R6,Apartment,22547163705845,Single,3,Kindergarten,Basic,Private,None,None,86,0,None,0,1,590.15,37.48,35.72,24.26,463.88,401.2,983.74,0,1,Monorail
2050,34,2016,Alive,Male,Software Engineering,693722,R1,Apartment,26243860343607,Married,4,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,93,0,None,0,1,621.76,31.46,30.68,17.15,541.43,385.58,952.04,0,1,Monorail
