Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2045,25,2020,Alive,Female,Accounting,136549,R2,Apartment,68676718623477,Married,4,Graduate/Post-Graduate,Higher Ed,None,Accounting,International,97,0,None,0,1,686.68,33.09,12.96,10.02,410.74,400.23,1034.16,0,1,Monorail
2045,0,2045,Alive,Female,Unemployed/Student,0,R2,Apartment,68676718623477,Single,4,None,None,None,None,None,97,0,None,0,1,686.68,33.09,12.96,10.02,410.74,400.23,1034.16,0,1,LRT
2045,2,2043,Alive,Male,Unemployed/Student,0,R2,Apartment,68676718623477,Single,4,None,None,None,None,None,94,0,None,0,1,686.68,33.09,12.96,10.02,410.74,400.23,1034.16,0,1,Monorail
2045,30,2015,Alive,Male,Civil Engineering,258386,R8,Villa,22601451476207,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,88,0,None,0,1,695.94,26.5,33.84,9.25,585.37,389.29,974.15,0,1,LRT
2045,20,2025,Alive,Female,Data Science,680420,R8,Villa,22601451476207,Married,5,Graduate/Post-Graduate,Higher Ed,None,Data Science,Private,86,0,None,0,1,695.94,26.5,33.84,9.25,585.37,389.29,974.15,0,0,Private Car (Combustion)
2045,1,2044,Alive,Male,Unemployed/Student,0,R8,Villa,22601451476207,Single,5,None,None,None,None,None,87,0,None,0,1,695.94,26.5,33.84,9.25,585.37,389.29,974.15,0,0,Private Car (Combustion)
2045,2,2043,Alive,Female,Unemployed/Student,0,R8,Villa,22601451476207,Single,5,None,None,None,None,None,58,0,Neurology,0,1,695.94,26.5,33.84,9.25,585.37,389.29,974.15,0,1,LRT
2045,1,2044,Alive,Male,Unemployed/Student,0,R8,Villa,22601451476207,Single,5,None,None,None,None,None,96,0,None,0,1,695.94,26.5,33.84,9.25,585.37,389.29,974.15,1,1,Electric Vehicle
2045,22,2023,Alive,Male,Human Resources,284398,R5,Apartment,52320852588888,Married,2,Graduate/Post-Graduate,Higher Ed,None,Human Resources,Public,83,0,Mental Health,0,1,547.29,14.13,31.22,15.23,369.99,312.63,695.7,0,1,LRT
2045,23,2022,Alive,Female,Pharmacy,322723,R5,Apartment,52320852588888,Married,2,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,55,0,Mental Health,0,1,547.29,14.13,31.22,15.23,369.99,312.63,695.7,1,1,Electric Vehicle
2045,28,2017,Alive,Male,Pharmacy,422097,R2,Apartment,52676104312150,Married,3,Graduate/Post-Graduate,Higher Ed,None,Pharmacy,National,92,0,None,0,1,612.4,32.75,24.71,10.88,815.93,368.27,956.29,1,1,Electric Vehicle
2045,25,2020,Alive,Female,Law,405958,R2,Apartment,52676104312150,Married,3,Graduate/Post-Graduate,Higher Ed,None,Law,Public,92,0,None,0,1,612.4,32.75,24.71,10.88,815.93,368.27,956.29,1,1,Electric Vehicle
2045,1,2044,Alive,Male,Unemployed/Student,0,R2,Apartment,52676104312150,Single,3,None,None,None,None,None,90,0,None,0,1,612.4,32.75,24.71,10.88,815.93,368.27,956.29,1,1,Electric Vehicle
2045,34,2011,Alive,Male,Law,181356,R2,Twin House,58000543245784,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,International,97,0,None,1,1,289.67,40.2,16.22,10.51,347.86,237.03,711.82,0,1,Monorail
2045,25,2020,Alive,Female,Human Resources,477868,R2,Twin House,58000543245784,Married,4,Graduate/Post-Graduate,Higher Ed,None,Human Resources,National,85,0,None,1,1,289.67,40.2,16.22,10.51,347.86,237.03,711.82,0,1,Monorail
2045,2,2043,Alive,Female,Unemployed/Student,0,R2,Twin House,58000543245784,Single,4,None,None,None,None,None,96,0,None,1,1,289.67,40.2,16.22,10.51,347.86,237.03,711.82,0,1,Monorail
2045,3,2042,Alive,Female,Unemployed/Student,0,R2,Twin House,58000543245784,Single,4,None,None,None,None,None,91,0,None,1,1,289.67,40.2,16.22,10.51,347.86,237.03,711.82,0,1,LRT
2045,32,2013,Alive,Male,Graphic Design,362426,R4,Town House,25223330362677,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,98,0,None,0,1,712.32,32.18,28.48,17.21,465.98,427.93,1050.21,0,1,LRT
2045,27,2018,Alive,Female,Education/Teaching,117822,R4,Town House,25223330362677,Married,2,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,Public,96,0,None,0,1,712.32,32.18,28.48,17.21,465.98,427.93,1050.21,1,1,Electric Vehicle
2045,20,2025,Alive,Female,Graphic Design,222425,R4,Apartment,51207646444400,Single,1,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,87,0,None,0,1,777.56,43.65,19.0,4.69,318.98,448.93,1235.88,0,1,Public Bus
2045,30,2015,Alive,Male,Education/Teaching,160742,R6,Town House,26440710201652,Married,4,Graduate/Post-Graduate,Higher Ed,None,Education/Teaching,International,92,0,None,0,1,590.72,18.74,40.68,19.91,598.39,353.09,787.51,1,1,Electric Vehicle
2045,24,2021,Alive,Female,Artificial Intelligence,546163,R6,Town House,26440710201652,Married,4,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Private,92,0,None,0,1,590.72,18.74,40.68,19.91,598.39,353.09,787.51,0,0,Private Car (Combustion)
2045,4,2041,Alive,Male,Unemployed/Student,0,R6,Town House,26440710201652,Single,4,Kindergarten,Basic,Public,None,None,75,0,Physical Therapy and Rehabilitation,0,1,590.72,18.74,40.68,19.91,598.39,353.09,787.51,1,1,Electric Vehicle
2045,3,2042,Alive,Male,Unemployed/Student,0,R6,Town House,26440710201652,Single,4,None,None,None,None,None,87,0,None,0,1,590.72,18.74,40.68,19.91,598.39,353.09,787.51,0,1,Monorail
2045,31,2014,Alive,Male,Business Administration,647225,R8,Apartment,22741783328312,Married,4,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,88,0,None,0,0,199.22,26.93,34.47,20.92,316.73,195.82,482.01,0,0,Private Car (Combustion)
2045,26,2019,Alive,Female,Civil Engineering,629552,R8,Apartment,22741783328312,Married,4,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,53,0,Ophthalmology and Surgeries,0,0,199.22,26.93,34.47,20.92,316.73,195.82,482.01,1,1,Electric Vehicle
2045,1,2044,Alive,Male,Unemployed/Student,0,R8,Apartment,22741783328312,Single,4,None,None,None,None,None,95,0,None,0,0,199.22,26.93,34.47,20.92,316.73,195.82,482.01,0,0,Private Car (Combustion)
2045,0,2045,Alive,Male,Unemployed/Student,0,R8,Apartment,22741783328312,Single,4,None,None,None,None,None,94,0,None,0,0,199.22,26.93,34.47,20.92,316.73,195.82,482.01,0,1,Monorail
2045,30,2015,Alive,Male,Supply Chain Management,442176,R5,Apartment,65475868157026,Married,3,Graduate/Post-Graduate,Higher Ed,None,Supply Chain Management,International,89,0,None,0,1,443.45,24.09,47.99,10.05,442.93,272.86,696.44,0,1,LRT
2045,29,2016,Alive,Female,Medicine,996043,R5,Apartment,65475868157026,Married,3,Graduate/Post-Graduate,Higher Ed,None,Medicine,National,90,0,None,0,1,443.45,24.09,47.99,10.05,442.93,272.86,696.44,0,1,Public Bus
2045,9,2036,Alive,Male,Unemployed/Student,0,R5,Apartment,65475868157026,Single,3,Primary,Basic,Private,None,None,98,0,None,0,1,443.45,24.09,47.99,10.05,442.93,272.86,696.44,0,1,LRT
2045,31,2014,Alive,Male,Civil Engineering,320558,R5,Twin House,00540708308844,Married,5,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,International,99,0,None,0,1,801.87,54.97,26.26,20.59,489.72,522.25,1379.05,1,1,Electric Vehicle
2045,26,2019,Alive,Female,Cybersecurity,812505,R5,Twin House,00540708308844,Married,5,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,90,0,None,0,1,801.87,54.97,26.26,20.59,489.72,522.25,1379.05,0,1,Monorail
2045,3,2042,Alive,Female,Unemployed/Student,0,R5,Twin House,00540708308844,Single,5,None,None,None,None,None,87,0,None,0,1,801.87,54.97,26.26,20.59,489.72,522.25,1379.05,1,1,Electric Vehicle
2045,3,2042,Alive,Male,Unemployed/Student,0,R5,Twin House,00540708308844,Single,5,None,None,None,None,None,87,0,None,0,1,801.87,54.97,26.26,20.59,489.72,522.25,1379.05,0,1,LRT
2045,4,2041,Alive,Female,Unemployed/Student,0,R5,Twin House,00540708308844,Single,5,Kindergarten,Basic,International,None,None,97,0,None,0,1,801.87,54.97,26.26,20.59,489.72,522.25,1379.05,0,0,Private Car (Combustion)
2045,28,2017,Alive,Male,Digital Marketing,330534,R2,Town House,48310326435017,Married,4,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,National,49,0,Ophthalmology and Surgeries,0,1,654.53,40.04,32.09,17.44,559.22,418.21,1074.92,0,1,LRT
2045,24,2021,Alive,Female,Economics,522803,R2,Town House,48310326435017,Married,4,Graduate/Post-Graduate,Higher Ed,None,Economics,Private,62,0,Physical Therapy and Rehabilitation,0,1,654.53,40.04,32.09,17.44,559.22,418.21,1074.92,0,1,LRT
2045,4,2041,Alive,Female,Unemployed/Student,0,R2,Town House,48310326435017,Single,4,Kindergarten,Basic,Private,None,None,85,0,None,0,1,654.53,40.04,32.09,17.44,559.22,418.21,1074.92,0,1,LRT
2045,4,2041,Alive,Male,Unemployed/Student,0,R2,Town House,48310326435017,Single,4,Kindergarten,Basic,Private,None,None,85,0,None,0,1,654.53,40.04,32.09,17.44,559.22,418.21,1074.92,0,1,LRT
2045,35,2010,Alive,Male,Cybersecurity,536858,R6,Apartment,40801231700260,Married,3,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,Private,85,0,None,0,1,524.5,20.71,24.63,14.07,512.58,312.62,741.96,0,1,LRT
2045,29,2016,Alive,Female,Artificial Intelligence,585391,R6,Apartment,40801231700260,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,Public,79,0,Specialized Dentistry,0,1,524.5,20.71,24.63,14.07,512.58,312.62,741.96,0,1,Monorail
2045,5,2040,Alive,Female,Unemployed/Student,0,R6,Apartment,40801231700260,Single,3,Kindergarten,Basic,International,None,None,86,0,None,0,1,524.5,20.71,24.63,14.07,512.58,312.62,741.96,0,1,LRT
2045,35,2010,Alive,Male,Graphic Design,221664,R6,Apartment,46616067467671,Married,4,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,National,92,0,None,1,1,182.2,41.68,31.53,14.56,516.9,201.76,619.87,1,1,Electric Vehicle
2045,28,2017,Alive,Female,Cybersecurity,1046235,R6,Apartment,46616067467671,Married,4,Graduate/Post-Graduate,Higher Ed,None,Cybersecurity,National,85,0,None,1,1,182.2,41.68,31.53,14.56,516.9,201.76,619.87,1,1,Electric Vehicle
2045,1,2044,Alive,Male,Unemployed/Student,0,R6,Apartment,46616067467671,Single,4,None,None,None,None,None,89,0,None,1,1,182.2,41.68,31.53,14.56,516.9,201.76,619.87,1,1,Electric Vehicle
2045,9,2036,Alive,Male,Unemployed/Student,0,R6,Apartment,46616067467671,Single,4,Primary,Basic,International,None,None,80,0,Cardiovascular Services,1,1,182.2,41.68,31.53,14.56,516.9,201.76,619.87,0,1,LRT
2045,32,2013,Alive,Male,Graphic Design,317847,R7,Apartment,40446373444173,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,90,0,None,0,1,609.1,40.44,47.51,6.91,601.88,372.26,1033.73,0,1,Monorail
2045,24,2021,Alive,Female,Digital Marketing,584818,R7,Apartment,40446373444173,Married,2,Graduate/Post-Graduate,Higher Ed,None,Digital Marketing,International,87,0,Physical Therapy and Rehabilitation,0,1,609.1,40.44,47.51,6.91,601.88,372.26,1033.73,0,1,Monorail
2045,32,2013,Alive,Male,Economics,442757,R5,Villa,52185211076070,Married,5,Graduate/Post-Graduate,Higher Ed,None,Economics,Public,92,0,None,1,1,184.19,45.67,23.35,9.12,858.77,197.02,663.75,0,0,Private Car (Combustion)
2045,28,2017,Alive,Female,Medicine,439125,R5,Villa,52185211076070,Married,5,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,89,0,None,1,1,184.19,45.67,23.35,9.12,858.77,197.02,663.75,0,1,Fly Taxi
2045,5,2040,Alive,Female,Unemployed/Student,0,R5,Villa,52185211076070,Single,5,Kindergarten,Basic,Public,None,None,86,0,None,1,1,184.19,45.67,23.35,9.12,858.77,197.02,663.75,1,1,Electric Vehicle
2045,9,2036,Alive,Female,Unemployed/Student,0,R5,Villa,52185211076070,Single,5,Primary,Basic,Public,None,None,94,0,None,1,1,184.19,45.67,23.35,9.12,858.77,197.02,663.75,0,1,Monorail
2045,9,2036,Alive,Male,Unemployed/Student,0,R5,Villa,52185211076070,Single,5,Primary,Basic,Public,None,None,89,0,None,1,1,184.19,45.67,23.35,9.12,858.77,197.02,663.75,0,0,Private Car (Combustion)
2045,32,2013,Alive,Male,General Management,563919,R3,Apartment,64486374468767,Married,4,Graduate/Post-Graduate,Higher Ed,None,General Management,Private,86,0,None,1,1,217.45,49.22,36.33,12.35,607.89,227.16,734.28,0,1,Public Bus
2045,26,2019,Alive,Female,Law,387455,R3,Apartment,64486374468767,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,International,95,0,None,1,1,217.45,49.22,36.33,12.35,607.89,227.16,734.28,0,1,Public Bus
2045,7,2038,Alive,Female,Unemployed/Student,0,R3,Apartment,64486374468767,Single,4,Primary,Basic,Public,None,None,66,0,Oncology Services,1,1,217.45,49.22,36.33,12.35,607.89,227.16,734.28,0,1,Monorail
2045,6,2039,Alive,Female,Unemployed/Student,0,R3,Apartment,64486374468767,Single,4,Kindergarten,Basic,Public,None,None,88,0,None,1,1,217.45,49.22,36.33,12.35,607.89,227.16,734.28,0,1,Monorail
2045,30,2015,Alive,Male,Data Science,219454,R4,Villa,66687347121588,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,International,86,0,None,0,1,583.22,37.82,22.74,19.3,-7.12,386.35,980.33,1,1,Electric Vehicle
