Report_Year,Age,Year_of_Birth,Year_of_Death,Gender,Career,Income_per_Year_EGP,Residence_Site,Residence_Type,Real_Estate_ID,Marital_Status,Family_Size,Edu_Grade,Edu_Type,School_Type,University_Major,University_Type,Health_Percent,Requires_Hospital_Bed,Health_Condition,Has_Solar_System,Has_AC,Avg_Monthly_Electricity_KW,Avg_Monthly_Gas_m3,Avg_Monthly_Water_m3,Avg_Monthly_Food_Waste_kg,Avg_Monthly_Internet_GB,Carbon_Footprint_Index,Monthly_Energy_Consumption_Index,Green_Fuel_Vehicle_Owner,Public_Transit_Green_Fuel_Usage,Primary_Transport_Type
2030,1,2029,Alive,Male,Unemployed/Student,0,R4,Twin House,55288547314683,Single,4,None,None,None,None,None,85,0,None,0,1,651.47,39.27,10.24,13.56,213.89,405.59,1063.82,0,1,Public Bus
2030,31,1999,Alive,Male,Renewable Energy Engineering,701353,R3,Town House,35710226272745,Married,5,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Private,91,0,None,0,1,622.13,52.12,28.84,16.13,480.02,424.51,1169.39,1,1,Electric Vehicle
2030,20,2010,Alive,Female,Software Engineering,408952,R3,Town House,35710226272745,Married,5,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,Public,89,0,None,0,1,622.13,52.12,28.84,16.13,480.02,424.51,1169.39,0,0,Private Car (Combustion)
2030,0,2030,Alive,Male,Unemployed/Student,0,R3,Town House,35710226272745,Single,5,None,None,None,None,None,90,0,None,0,1,622.13,52.12,28.84,16.13,480.02,424.51,1169.39,0,1,LRT
2030,2,2028,Alive,Male,Unemployed/Student,0,R3,Town House,35710226272745,Single,5,None,None,None,None,None,48,0,Cardiovascular Services,0,1,622.13,52.12,28.84,16.13,480.02,424.51,1169.39,0,0,Private Car (Combustion)
2030,1,2029,Alive,Male,Unemployed/Student,0,R3,Town House,35710226272745,Single,5,None,None,None,None,None,95,0,None,0,1,622.13,52.12,28.84,16.13,480.02,424.51,1169.39,0,1,Monorail
2030,31,1999,Alive,Male,Economics,285274,R1,Town House,87480058177217,Married,2,Graduate/Post-Graduate,Higher Ed,None,Economics,National,88,0,None,1,1,267.84,33.67,31.4,8.21,594.61,208.38,621.36,1,1,Electric Vehicle
2030,27,2003,Alive,Female,Accounting,203173,R1,Town House,87480058177217,Married,2,Graduate/Post-Graduate,Higher Ed,None,Accounting,National,89,0,None,1,1,267.84,33.67,31.4,8.21,594.61,208.38,621.36,0,1,Public Bus
2030,33,1997,Alive,Male,Medicine,1035935,R3,Apartment,84006801402415,Married,4,Graduate/Post-Graduate,Higher Ed,None,Medicine,International,99,0,None,0,1,528.82,36.17,37.42,19.82,342.15,359.86,908.56,0,1,Monorail
2030,25,2005,Alive,Female,Law,258987,R3,Apartment,84006801402415,Married,4,Graduate/Post-Graduate,Higher Ed,None,Law,Private,46,0,Mental Health,0,1,528.82,36.17,37.42,19.82,342.15,359.86,908.56,0,1,LRT
2030,4,2026,Alive,Female,Unemployed/Student,0,R3,Apartment,84006801402415,Single,4,Kindergarten,Basic,Public,None,None,90,0,None,0,1,528.82,36.17,37.42,19.82,342.15,359.86,908.56,0,1,Monorail
2030,3,2027,Alive,Female,Unemployed/Student,0,R3,Apartment,84006801402415,Single,4,None,None,None,None,None,87,0,None,0,1,528.82,36.17,37.42,19.82,342.15,359.86,908.56,0,0,Private Car (Combustion)
2030,27,2003,Alive,Male,Artificial Intelligence,420612,R6,Studio,77560103064173,Married,3,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,92,0,None,1,1,225.4,20.37,41.91,25.77,-53.06,206.59,439.27,0,1,Monorail
2030,24,2006,Alive,Female,Graphic Design,288261,R6,Studio,77560103064173,Married,3,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,Public,96,0,None,1,1,225.4,20.37,41.91,25.77,-53.06,206.59,439.27,0,1,LRT
2030,0,2030,Alive,Male,Unemployed/Student,0,R6,Studio,77560103064173,Single,3,None,None,None,None,None,87,0,None,1,1,225.4,20.37,41.91,25.77,-53.06,206.59,439.27,0,0,Private Car (Combustion)
2030,31,1999,Alive,Male,Software Engineering,613496,R7,Apartment,45171861152343,Married,3,Graduate/Post-Graduate,Higher Ed,None,Software Engineering,National,90,0,None,0,1,679.75,28.94,9.8,19.97,438.57,413.68,983.6,0,0,Private Car (Combustion)
2030,26,2004,Alive,Female,Business Administration,275314,R7,Apartment,45171861152343,Married,3,Graduate/Post-Graduate,Higher Ed,None,Business Administration,Public,90,0,None,0,1,679.75,28.94,9.8,19.97,438.57,413.68,983.6,0,1,LRT
2030,6,2024,Alive,Female,Unemployed/Student,0,R7,Apartment,45171861152343,Single,3,Kindergarten,Basic,Public,None,None,72,0,Physical Therapy and Rehabilitation,0,1,679.75,28.94,9.8,19.97,438.57,413.68,983.6,0,0,Private Car (Combustion)
2030,40,1990,Alive,Female,Renewable Energy Engineering,342111,R2,Apartment,76852171512738,Single,1,Graduate/Post-Graduate,Higher Ed,None,Renewable Energy Engineering,Private,93,0,None,0,1,337.89,38.7,33.91,8.17,511.68,249.87,744.2,1,1,Electric Vehicle
2030,30,2000,Alive,Male,Information Technology,262399,R5,Twin House,48847618850635,Married,3,Graduate/Post-Graduate,Higher Ed,None,Information Technology,Private,89,0,None,0,1,643.1,33.64,30.45,14.05,695.28,391.8,996.29,0,1,Monorail
2030,24,2006,Alive,Female,General Management,283718,R5,Twin House,48847618850635,Married,3,Graduate/Post-Graduate,Higher Ed,None,General Management,National,99,0,None,0,1,643.1,33.64,30.45,14.05,695.28,391.8,996.29,0,1,LRT
2030,1,2029,Alive,Female,Unemployed/Student,0,R5,Twin House,48847618850635,Single,3,None,None,None,None,None,95,0,None,0,1,643.1,33.64,30.45,14.05,695.28,391.8,996.29,0,1,Monorail
2030,34,1996,Alive,Male,Data Science,761164,R6,Apartment,00580450773101,Married,2,Graduate/Post-Graduate,Higher Ed,None,Data Science,National,90,0,None,0,1,802.98,26.77,18.52,13.5,854.33,448.62,1084.02,0,0,Private Car (Combustion)
2030,23,2007,Alive,Female,Graphic Design,252669,R6,Apartment,00580450773101,Married,2,Graduate/Post-Graduate,Higher Ed,None,Graphic Design,International,91,0,None,0,1,802.98,26.77,18.52,13.5,854.33,448.62,1084.02,0,0,Private Car (Combustion)
2030,32,1998,Alive,Male,Law,676752,R2,Apartment,57336402018332,Married,2,Graduate/Post-Graduate,Higher Ed,None,Law,National,97,0,None,0,1,400.54,38.09,37.34,9.66,662.02,280.59,800.51,0,1,Public Bus
2030,22,2008,Alive,Female,Civil Engineering,593326,R2,Apartment,57336402018332,Married,2,Graduate/Post-Graduate,Higher Ed,None,Civil Engineering,Public,96,0,None,0,1,400.54,38.09,37.34,9.66,662.02,280.59,800.51,1,1,Electric Vehicle
2030,29,2001,Alive,Male,Nursing,202225,R5,Apartment,75521605331530,Married,5,Graduate/Post-Graduate,Higher Ed,None,Nursing,Public,63,0,Ophthalmology and Surgeries,1,0,75.92,53.89,39.89,12.76,543.93,173.86,641.79,0,1,Monorail
2030,24,2006,Alive,Female,Artificial Intelligence,781315,R5,Apartment,75521605331530,Married,5,Graduate/Post-Graduate,Higher Ed,None,Artificial Intelligence,International,91,0,None,1,0,75.92,53.89,39.89,12.76,543.93,173.86,641.79,0,0,Private Car (Combustion)
2030,0,2030,Alive,Female,Unemployed/Student,0,R5,Apartment,75521605331530,Single,5,None,None,None,None,None,87,0,None,1,0,75.92,53.89,39.89,12.76,543.93,173.86,641.79,0,1,Monorail
2030,0,2030,Alive,Female,Unemployed/Student,0,R5,Apartment,75521605331530,Single,5,None,None,None,None,None,87,0,None,1,0,75.92,53.89,39.89,12.76,543.93,173.86,641.79,0,0,Private Car (Combustion)
